Blancas,Negras,Result,ECO,Opening
moisesbastidas7822,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Cacho22,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,DanielBarreto,0-1,B00,Pirc Defense
Cacho22,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,Daymousse,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
Vividalu,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,mohsenjojo74,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
ttarttalo,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Deepakvemula,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,buser1,0-1,B90,Sicilian Defense: Najdorf Variation
Ronald_Linares02,jbotache,1-0,C44,Scotch Game
CarlosJesusPerez,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,winnico,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
DanielCG8,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,Cotame,1-0,C41,Philidor Defense: Exchange Variation
Ronald_Linares02,Felipe0000,1-0,B00,Nimzowitsch Defense: Williams Variation
Ronald_Linares02,Rott77,1-0,C44,Scotch Game: Benima Defense
ChessAchaguas,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
elis202020,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,pacherock,0-1,B90,Sicilian Defense: Najdorf Variation
Suarez1511,Ronald_Linares02,0-1,A01,Nimzo-Larsen Attack
Ronald_Linares02,jesvar21,0-1,C44,Scotch Game: Haxo Gambit
danieljledezma,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Jesuspb,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,NELBOX65,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Ronald_Linares02,fcoris,1-0,B90,Sicilian Defense: Najdorf Variation
Ronald_Linares02,WYNDERDEGO9,1-0,C41,Philidor Defense: Morphy Gambit
GerardoSalazar2563,Ronald_Linares02,1-0,C08,"French Defense: Tarrasch Variation, Open System"
Ronald_Linares02,lopezque,1-0,A00,Grob
HP10,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
crodeir,Ronald_Linares02,1-0,B00,King's Pawn
Ronald_Linares02,ANGELMENDOZA342,0-1,C44,Scotch Game: Scotch Gambit
JuanMoli111,Ronald_Linares02,1-0,A00,Van Geet
Ronald_Linares02,Mcgiant,0-1,B10,Caro-Kann Defense
DeepTiger,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,JDHooker,0-1,C00,French Defense: King's Indian Attack
aniket_bhargav32,Ronald_Linares02,1-0,A00,Hungarian : Catalan Formation
Ronald_Linares02,TrueScrubber,0-1,B00,Ware Defense
JAVIER0984,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,SpineyNorman,0-1,B10,Caro-Kann Defense
Joselit,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,Hendrik-sbd,0-1,C40,Latvian Gambit Accepted
posoo,Ronald_Linares02,1-0,A00,Grob
marco_m9,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
IgorNds,Ronald_Linares02,1-0,A40,Horwitz Defense
Cesarconga,Ronald_Linares02,0-1,A00,Polish
Ronald_Linares02,coldxy,1-0,B40,Sicilian Defense: Marshall Counterattack
Clinik,Ronald_Linares02,1-0,-1,-1
MashaChess,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,HaiXin,0-1,-1,-1
sugarfreee,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,JJavii,1-0,-1,-1
chesslover24,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,pachitos,1-0,-1,-1
Ronald_Linares02,jchh,1-0,C42,Russian Game: Nimzowitsch Attack
jeffren10,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Ronald_Linares02,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
douglasabreu,Ronald_Linares02,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Ronald_Linares02,DanielBarreto,0-1,B02,Alekhine Defense: Marczy Variation
Abril_Espinoza,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
guadajg,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Ronald_Linares02,jchh,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
DanielBarreto,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,Alan_Abreu,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,guadajg,0-1,B40,Sicilian Defense: Pin Variation
jab17,Ronald_Linares02,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
jchh,Ronald_Linares02,1-0,C18,"French Defense: Winawer Variation, Advance Variation"
Ronald_Linares02,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
AngelLuque,Ronald_Linares02,0-1,A00,Van't Kruijs
Ronald_Linares02,Abril_Espinoza,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Ronald_Linares02,Abril_Espinoza,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
guadajg,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,Abril_Espinoza,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
gilaryaraujo12,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
moisesbastidas7822,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,AngelLuque,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,Abril_Espinoza,1-0,C45,Scotch Game: Schmidt Variation
yosbelbenitez,Ronald_Linares02,0-1,-1,-1
guadajg,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,jab17,0-1,A00,Grob
Ronald_Linares02,AngelLuque,0-1,C00,French Defense: Knight Variation
DanielBarreto,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,jchh,0-1,B10,Caro-Kann Defense
Abril_Espinoza,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,jab17,0-1,B10,Caro-Kann Defense
Ronald_Linares02,yosbelbenitez,1-0,C00,French Defense: King's Indian Attack
Abril_Espinoza,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,Alan_Abreu,1/2-1/2,C44,Scotch Game: Haxo Gambit
vladsuar,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Abril_Espinoza,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,DanielBarreto,0-1,B50,Sicilian Defense
jab17,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,Alan_Abreu,0-1,C45,Scotch Game: Classical Variation
DanielBarreto,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Cacho22,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
SviatosLaVCHic,Ronald_Linares02,0-1,D32,Queen's Gambit Declined: Tarrasch Defense
Ronald_Linares02,sarfasan,1-0,B01,Scandinavian Defense: Modern Variation
Ronald_Linares02,SviatosLaVCHic,1-0,B80,Sicilian Defense: Scheveningen Variation
Notmagnuss,Ronald_Linares02,1-0,A40,Horwitz Defense
raketak,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,melvinm,0-1,B32,Sicilian Defense: Lwenthal Variation
tishi,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,PAK_SARKEMOT,0-1,B10,Caro-Kann Defense
Ronald_Linares02,ogromariatorres,1-0,C40,Elephant Gambit: Paulsen Countergambit
vidyasagar2017,Ronald_Linares02,0-1,C00,French Defense: La Bourdonnais Variation
Ronald_Linares02,lander23,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
JackVox,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
mindelo82,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,tsocu,1-0,B33,Sicilian Defense: Open
Ronald_Linares02,Scorpionchess2020,0-1,B10,Caro-Kann Defense
Samy129291,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
PTW_WTP,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,GiangiacomoTovini,0-1,B06,Modern Defense
Ronald_Linares02,FRUllrich,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Grozny94,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,Lefevipe,0-1,B56,Sicilian Defense: Classical Variation
PerozoA,Ronald_Linares02,1-0,A40,Horwitz Defense
morgadog,Ronald_Linares02,1/2-1/2,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,Greco43,0-1,B40,Sicilian Defense: Pin Variation
Pedroleonchessi,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,supercol,0-1,C41,Philidor Defense: Hanham Variation
EliShS555,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
JhovelR,Ronald_Linares02,1-0,A40,Horwitz Defense
Minerva888,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,godgambit,0-1,-1,-1
Ronald_Linares02,michaelquiroz5,0-1,-1,-1
Toariki,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,tdyre,1-0,-1,-1
Strombus_G11,Ronald_Linares02,1-0,-1,-1
wheatfarmer,Ronald_Linares02,1-0,A13,English : Agincourt Defense
Ronald_Linares02,Sever35,0-1,B10,Caro-Kann Defense
Tyrael9,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
PabloBon,Ronald_Linares02,1-0,A13,"English : Agincourt Defense, Catalan Defense"
Ronald_Linares02,FREDY-PARDO,0-1,C00,French Defense: Knight Variation
SmallWizard,Ronald_Linares02,1-0,B00,King's Pawn
Ronald_Linares02,NubScrubClub,0-1,-1,-1
Ronald_Linares02,DiegoA28,1-0,C47,Four Knights Game: Scotch Variation Accepted
Ronald_Linares02,lucasgiraldob,0-1,C00,French Defense: Knight Variation
Jacer,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
maryi_mon,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,Eduardoluisgm,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
eliezer0427,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
juandiaz11,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,Jacer,1-0,B70,Sicilian Defense: Dragon Variation
Ronald_Linares02,changoski,0-1,C44,Scotch Game: Scotch Gambit
maryi_mon,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,Jacer,1-0,B70,Sicilian Defense: Dragon Variation
thiago2009,Ronald_Linares02,1/2-1/2,A40,Horwitz Defense
Ronald_Linares02,jmarcosl,0-1,C42,Russian Game: Three Knights Game
Ronald_Linares02,SALSIPUEDES69,1-0,B00,Pirc Defense
Ronald_Linares02,BestPosition,1-0,B06,Modern Defense: Two Knights Variation
thiago2009,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,MtCeylan,0-1,B10,Caro-Kann Defense
SHARANYA2011,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Todarlalvar,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
Ronald_Linares02,Stoness1,0-1,B10,Caro-Kann Defense
dmitri1993,Ronald_Linares02,1-0,A00,Van't Kruijs
Ronald_Linares02,RadekQ28,0-1,B70,Sicilian Defense: Dragon Variation
Ronald_Linares02,ruchinsh,0-1,C44,Scotch Game: Haxo Gambit
Ronald_Linares02,Fnr1,1-0,C00,French Defense: King's Indian Attack
zubyno3030,Ronald_Linares02,0-1,C00,French Defense
kaidanz,Ronald_Linares02,1-0,C02,French Defense: Advance Variation
Ronald_Linares02,Deebuu,1-0,C44,Scotch Game: Haxo Gambit
Jout,Ronald_Linares02,0-1,D30,Queen's Gambit Declined
Ronald_Linares02,ErenDenizK,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,zubyno3030,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
FreddyMehrCurry,Ronald_Linares02,0-1,A00,Van't Kruijs
Lu,Ronald_Linares02,1-0,A00,Sodium Attack
Spidercat17,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,tolanbus,1-0,B08,Pirc Defense: Classical Variation
bfgrizzly,Ronald_Linares02,1-0,D38,Queen's Gambit Declined: Ragozin Defense
ebiataja,Ronald_Linares02,1/2-1/2,C00,French Defense
faenchess,Ronald_Linares02,1-0,A01,Nimzo-Larsen Attack
Ronald_Linares02,AncAr99,1-0,C41,Philidor Defense: Exchange Variation
Ronald_Linares02,Tetyana512,0-1,C44,King's Knight : Normal Variation
pro_95,Ronald_Linares02,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
Ronald_Linares02,iamnotanengine,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,B0gdan5,0-1,B06,Modern Defense
CrazyBearBerserk,Ronald_Linares02,1-0,A08,Zukertort : Grnfeld Reversed
Ruzhdi01,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,winsett,1-0,B01,Scandinavian Defense: Main Line
Kabzhanov,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,RodNixon,0-1,C00,French Defense: Knight Variation
Thalete,Ronald_Linares02,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,albion-po,1-0,C40,King's Pawn Game: Busch-Gass Gambit
marcoash,Ronald_Linares02,1-0,C02,French Defense: Advance Variation
Thalete,Ronald_Linares02,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,cortescarmona,0-1,B32,Sicilian Defense: Open
nikosi9,Ronald_Linares02,1/2-1/2,C00,French Defense: Rti-Spielmann Attack
Ronald_Linares02,MashaChess,1-0,D04,Queen's Pawn Game: Colle System
Ronald_Linares02,Inter__Cosmos,0-1,B10,Caro-Kann Defense
gepetto76,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,magicapresencia,0-1,C44,Scotch Game
Ronald_Linares02,bsv99,0-1,C00,French Defense: Knight Variation
Antropodemon,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,Eyluludwig,1-0,C44,Scotch Game
Ronald_Linares02,Yeppe,1-0,B00,Owen Defense
Dolzh,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,VictorCourcelle2-0,0-1,B32,Sicilian Defense: Lwenthal Variation
schlubby,Ronald_Linares02,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Chaco01,Ronald_Linares02,0-1,C00,French Defense: Steinitz Attack
Ronald_Linares02,Tiger83,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Ronald_Linares02,Wissem98,1-0,C41,Philidor Defense: Morphy Gambit
MarcoRuizm,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
marcelluslloret,Ronald_Linares02,0-1,C09,"French Defense: Tarrasch Variation, Open System, Main Line"
Ronald_Linares02,El_Grande_JG,0-1,B06,Modern Defense
Marfergi,Ronald_Linares02,1-0,A00,Hungarian : Catalan Formation
Ronald_Linares02,GeloArub,0-1,C42,Russian Game: French Attack
melvinm,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
Ronald_Linares02,Wissem98,1-0,C41,Philidor Defense: Exchange Variation
Gude_Knight,Ronald_Linares02,1-0,A40,Horwitz Defense
melvinm,Ronald_Linares02,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,lopv77,1-0,C00,French Defense: Knight Variation
MrBossPastor09,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Stony_stark,Ronald_Linares02,0-1,D30,French Defense: Diemer-Duhm Gambit
Ronald_Linares02,ShashankChess,1-0,C43,Russian Game: Modern Attack
Ronald_Linares02,circuloajedrezcreart,0-1,B29,Sicilian Defense: Nimzowitsch Variation
Golfito,Ronald_Linares02,1-0,A01,Nimzo-Larsen Attack
Ronald_Linares02,rushlachessop,0-1,C40,King's Pawn Game: McConnell Defense
vinif1,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Fingerslip Variation"
Ronald_Linares02,Mailchess,0-1,B00,Owen Defense: Smith Gambit
Clinton70,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
Ronald_Linares02,ArukhaAlok,1-0,-1,-1
GMweednator,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,PenkPanther,0-1,-1,-1
mainalijiwan,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,betytabombon,0-1,-1,-1
JohanD,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,frermetal,0-1,-1,-1
Darrafmobla41,Ronald_Linares02,0-1,-1,-1
Tony1375,Ronald_Linares02,1-0,-1,-1
Blaufoxj,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,Sekrane,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Emerick123,Ronald_Linares02,1-0,C00,French Defense: Two Knights Variation
Ronald_Linares02,Tiger83,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Ronald_Linares02,Ninjaa2020,1-0,C00,French Defense: Knight Variation
Chesscrusher28,Ronald_Linares02,1-0,A13,English : Agincourt Defense
Ronald_Linares02,carlosh999,0-1,B02,Alekhine Defense
Rey_de_Reyes,Ronald_Linares02,1-0,C00,French Defense
Ronald_Linares02,Henry513,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
atolyeonat,Ronald_Linares02,0-1,C02,French Defense: Advance Variation
carless_carlsen,Ronald_Linares02,0-1,A00,Van't Kruijs
pawnfighter143,Ronald_Linares02,1-0,A00,Hungarian : Catalan Formation
Ronald_Linares02,malkomilovich,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
SibeliusVII,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Gorunich,Ronald_Linares02,0-1,C00,French Defense: Steinitz Attack
Ronald_Linares02,malkomilovich,1-0,C55,"Italian Game: Two Knights Defense, Keidansky Variation"
Kharaman,Ronald_Linares02,1-0,A40,Queen's Pawn Game
Ronald_Linares02,vectav,0-1,-1,-1
Ronald_Linares02,Elnur1987,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
yafesenes,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,NUKANAKA,0-1,C40,King's Pawn Game: Busch-Gass Gambit
Ronald_Linares02,vova1968,1-0,B10,Caro-Kann Defense
vidyasagar2017,Ronald_Linares02,0-1,C00,French Defense: Perseus Gambit
Ronald_Linares02,kaitoichiban,1-0,C00,French Defense: Knight Variation
abeyagga,Ronald_Linares02,0-1,B40,Sicilian Defense: Marshall Counterattack
Ronald_Linares02,GBenedetto,0-1,C44,Scotch Game
Ronald_Linares02,Anwesia,1-0,C41,Philidor Defense
nikolastraperas,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,jchh,0-1,B44,Sicilian Defense: Taimanov Variation
Ronald_Linares02,guadajg,0-1,C00,French Defense: King's Indian Attack
DanielBarreto,Ronald_Linares02,1-0,A08,Zukertort : Grnfeld Reversed
guadajg,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,jeffren10,0-1,B40,"Sicilian Defense: French Variation, Open"
Cacho22,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,jacksilany,1-0,C42,Russian Game: Cozio Attack
jchh,Ronald_Linares02,1-0,D34,"Tarrasch Defense: Classical Variation, Carlsbad Variation"
jacksilany,Ronald_Linares02,1-0,C07,"French Defense: Tarrasch Variation, Open System, Schting Line"
Ronald_Linares02,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Ronald_Linares02,guadajg,1-0,C00,French Defense: King's Indian Attack
jeffren10,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,jacksilany,0-1,-1,-1
samuel22bastidas,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,jchh,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,guadajg,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Cacho22,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
Ronald_Linares02,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jchh,Ronald_Linares02,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Kaustubhpatil2503,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,RomanSer2020,1-0,C44,Scotch Game: Scotch Gambit
Ronald_Linares02,kufahbabacan,0-1,C44,Scotch Game: Scotch Gambit
Victor2207,Ronald_Linares02,0-1,C00,French Defense: Steiner Variation
RomanSer2020,Ronald_Linares02,1-0,C00,French Defense: La Bourdonnais Variation
Ronald_Linares02,rs001,1-0,C44,Scotch Game: Scotch Gambit
ARUN_KR,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
umid_HH,Ronald_Linares02,0-1,C00,French Defense: Queen's Knight
Ronald_Linares02,who-mg,1-0,C44,Scotch Game: Scotch Gambit
SWAGsasha,Ronald_Linares02,0-1,C00,French Defense: Two Knights Variation
Ronald_Linares02,sasp20,0-1,C44,Scotch Game: Scotch Gambit
farhaad48,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,Scottlevi2000,1-0,B10,Caro-Kann Defense
Ronald_Linares02,tiscka,1-0,B01,Scandinavian Defense: Modern Variation
tavomanes,Ronald_Linares02,1-0,B00,King's Pawn
Tonyvelas,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,znenuko,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
Wasdin1968,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,IomarEduardo,0-1,C56,"Italian Game: Scotch Gambit, Double Gambit Accepted"
luyed4,Ronald_Linares02,1-0,C00,French Defense: Queen's Knight
Ronald_Linares02,Macha202,1-0,C44,Scotch Game: Benima Defense
FVKD,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,Jfospina17,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Olvidaloo,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,JesusYrahola1723,0-1,C44,Scotch Game: Haxo Gambit
moisesbastidas7822,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,moisesbastidas7822,0-1,B95,Sicilian Defense: Najdorf Variation
moisesbastidas7822,Ronald_Linares02,0-1,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,almatyam,1-0,C40,Elephant Gambit
Ronald_Linares02,Minkarad,0-1,C00,French Defense: Knight Variation
SuperAbogado,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ronald_Linares02,simastark,1/2-1/2,B10,Caro-Kann Defense
carlborz,Ronald_Linares02,1-0,A13,English : Agincourt Defense
megracia,Ronald_Linares02,0-1,A40,Horwitz Defense
miguel_st2020,Ronald_Linares02,0-1,A00,Van't Kruijs
Ronald_Linares02,tngkfrzllkmn,1-0,B00,Duras Gambit
kurafica,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,GrandpaChess,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
jrfrago,Ronald_Linares02,1-0,A00,Gedult's
Ronald_Linares02,clopez805,1-0,B06,Modern Defense
cheov,Ronald_Linares02,1-0,D00,Queen's Pawn Game: Mason Attack
gilaryaraujo12,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,Angeluque,1-0,B00,King's Pawn
Ronald_Linares02,AmNiferu,0-1,C00,French Defense: King's Indian Attack
Pavan_Sonavane,Ronald_Linares02,1/2-1/2,A40,Horwitz Defense
Ronald_Linares02,Benjaminschach,1-0,C44,Scotch Game: Haxo Gambit
Truhman,Ronald_Linares02,0-1,A13,English : Agincourt Defense
Ronald_Linares02,Evicros,0-1,C41,Philidor Defense: Morphy Gambit
sanasesino,Ronald_Linares02,1-0,D30,French Defense: Diemer-Duhm Gambit
Yespapa,Ronald_Linares02,0-1,A00,Van't Kruijs
Ronald_Linares02,Rookie-007,1-0,B32,Sicilian Defense: Lwenthal Variation
sureshtanneru,Ronald_Linares02,1-0,C00,French Defense: King's Indian Attack
fermandan,Ronald_Linares02,1-0,C10,Sicilian Defense: Marshall Gambit
Ronald_Linares02,tijss,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Ronald_Linares02,Brickdestroyer,1-0,B50,Sicilian Defense
Ivo_good,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,Peon_Vuelve_59,0-1,B02,Alekhine Defense: Marczy Variation
LUISZZ2020,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,pipo02,0-1,-1,-1
Haim43,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,mar99arg,0-1,-1,-1
caballeroazul8486,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,CJQC1989,1-0,-1,-1
Ronald_Linares02,rockcastle,1-0,-1,-1
huguito2609,Ronald_Linares02,0-1,-1,-1
BlackLoneWolf,Ronald_Linares02,1-0,C00,French Defense: Two Knights Variation
Andrey395,Ronald_Linares02,1-0,B00,King's Pawn
Ronald_Linares02,marjijek,0-1,B01,Scandinavian Defense
Afecamu,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,Fidelioo,0-1,C41,Philidor Defense
stevenle420,Ronald_Linares02,0-1,C00,French Defense: Two Knights Variation
dodoantalya07,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,fab72,1-0,C00,French Defense: Knight Variation
Elhijodeshirov_97,Ronald_Linares02,0-1,C00,French Defense: Carlson Gambit
karat2,Ronald_Linares02,0-1,C09,"French Defense: Tarrasch Variation, Open System, Main Line"
Ronald_Linares02,pryoda,1-0,B50,Sicilian Defense
Ronald_Linares02,andrei14,0-1,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
dineshpawar,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
remus131131,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
