Blancas,Negras,Result,ECO,Opening
JoseAlvarez07,Alius777,0-1,A16,English : Anglo-Grnfeld Defense
JoseAlvarez07,Kpatsa,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
JoseAlvarez07,holger1111,1-0,C41,Philidor Defense
JoseAlvarez07,Chambule,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
JoseAlvarez07,Mpho_Motsamai,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
endertrkylmz,JoseAlvarez07,0-1,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
JoseAlvarez07,GennaroDeSio,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
Tollbass,JoseAlvarez07,1-0,C34,King's Gambit Accepted: Schallopp Defense
JoseAlvarez07,marianokala,0-1,A10,English : Great Snake Variation
LaMarelle,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,RobbieZero,1-0,A15,English : Anglo-Indian Defense
JoseAlvarez07,Schachfreund64,0-1,A13,English : Agincourt Defense
ArdaEren,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
Arda00711,JoseAlvarez07,1-0,C41,Philidor Defense
Lorenzoeosguri,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Ulysses Gambit
NelsonChirino,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
Mehrzad1358,JoseAlvarez07,0-1,B18,"Caro-Kann Defense: Classical Variation, Main Line"
JoseAlvarez07,ilbeySencer410,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
sergey1806,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,DavidLeonardoDelgado,0-1,A36,"English : Symmetrical Variation, Symmetrical Variation"
ABOROSLIN,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,Du-chess,1-0,C20,English : The Whale
JoseAlvarez07,vkolpakov888,1-0,A10,English : Anglo-Scandinavian Defense
STG44,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,STG44,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
STG44,JoseAlvarez07,1-0,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,Elterco-10,0-1,A21,"English : King's English Variation, Reversed Sicilian"
JoseAlvarez07,i_kogut,1-0,A10,English
snoyl,JoseAlvarez07,0-1,E20,Nimzo-Indian Defense
JoseAlvarez07,FutureDisorder,0-1,A21,"English : King's English Variation, Reversed Sicilian"
JoseAlvarez07,Bicycle_day,1-0,A30,English : Symmetrical Variation
Arboricol,JoseAlvarez07,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
peterhodes,JoseAlvarez07,1-0,B10,Caro-Kann Defense: Two Knights Attack
SFERA1122,JoseAlvarez07,1-0,A34,"English : Symmetrical Variation, Fianchetto Variation"
JoseAlvarez07,al13ex13,1-0,C41,Philidor Defense
guitarslim,JoseAlvarez07,1-0,A40,Horwitz Defense
bobbyplayschess,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,ippia80,0-1,B30,Sicilian Defense: Old Sicilian
JoseAlvarez07,alvydas9,0-1,B10,Caro-Kann Defense
JoseAlvarez07,donothisaccount,1-0,B40,Sicilian Defense: French Variation
flyingfox,JoseAlvarez07,1/2-1/2,E21,Nimzo-Indian Defense: Three Knights Variation
MatveyE2007,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,YVade,0-1,A11,English : Caro-Kann Defensive System
elol1975,JoseAlvarez07,1-0,A50,Indian Defense: Normal Variation
JoseAlvarez07,Vargan_Nikita,1/2-1/2,A22,English : Carls-Bremen System
JoseAlvarez07,Edukey18,1/2-1/2,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
REIS_VIP,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,Shiller1992,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Amir968,JoseAlvarez07,1-0,C50,Italian Game: Schilling-Kostic Gambit
HaykazGhukasyan,JoseAlvarez07,1-0,A48,London System
JoseAlvarez07,Grizzlibear14,1-0,C55,Italian Game: Two Knights Defense
JoseAlvarez07,mezarkabulanda,1-0,C47,Four Knights Game: Italian Variation
FishyPawn,JoseAlvarez07,1/2-1/2,B10,Caro-Kann Defense
hardkaizen,JoseAlvarez07,0-1,E76,King's Indian Defense: Four Pawns Attack
JoseAlvarez07,jam88jam,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,Ruslan_Koshelekov,0-1,A00,Saragossa
JoseAlvarez07,tocia,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
hemamedOussama,JoseAlvarez07,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
JoseAlvarez07,sallegreco1,1-0,C41,Philidor Defense
Brunoches,JoseAlvarez07,1-0,A40,Horwitz Defense
HenningWJ,JoseAlvarez07,1-0,A02,Bird
JoseAlvarez07,panetti,1-0,C00,French Defense: Knight Variation
tomfra,JoseAlvarez07,1-0,B10,Caro-Kann Defense
Alexandrajinx,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
JoseAlvarez07,tajqm,1-0,B30,Sicilian Defense: Old Sicilian
chess-ernesto77,JoseAlvarez07,1-0,A40,Queen's Pawn Game
JoseAlvarez07,OLEGIRA,0-1,C00,French Defense: Steiner Variation
JoseAlvarez07,rfsantos1979,1-0,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
ricst752,JoseAlvarez07,0-1,A04,Zukertort : Slav Invitation
JoseAlvarez07,LUISPIF,0-1,A20,English : King's English Variation
IN-Agent911,JoseAlvarez07,1-0,A22,"English : King's English Variation, Two Knights Variation, Smyslov System"
JoseAlvarez07,spartanlopez,0-1,A15,English : Anglo-Indian Defense
JoseAlvarez07,copla,0-1,B50,Sicilian Defense: Modern Variations
JoseAlvarez07,Sateeshsmr,1-0,A36,"English : Symmetrical Variation, Botvinnik System"
Sateeshsmr,JoseAlvarez07,0-1,A40,Queen's Pawn Game
JoseAlvarez07,Sateeshsmr,1-0,C47,Four Knights Game: Italian Variation
Sateeshsmr,JoseAlvarez07,0-1,A40,Queen's Pawn Game
JoseAlvarez07,Sateeshsmr,0-1,C20,King's Pawn Game: Macleod Attack
Sateeshsmr,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,hkndgn98,1-0,A20,English : King's English Variation
hkndgn98,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,hkndgn98,1-0,C20,King's Pawn Game: Macleod Attack
hkndgn98,JoseAlvarez07,1-0,A00,Polish
JoseAlvarez07,didacpe,1-0,A10,"English : Anglo-Scandinavian Defense, Malvinas Variation"
wcasique58,JoseAlvarez07,1-0,A00,Hungarian
JoseAlvarez07,wcasique58,0-1,A10,English : Great Snake Variation
JoseAlvarez07,alkimico,1/2-1/2,C00,French Defense: Steiner Variation
JoseAlvarez07,Joanlabalanguera,0-1,A22,"English : King's English Variation, Two Knights Variation"
Joanlabalanguera,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
hosh1981,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,McVain,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
BLADEAEK,JoseAlvarez07,1-0,B10,Caro-Kann Defense
konst1305,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,brulli,0-1,A10,English : Anglo-Dutch Defense
TheShadow1317,JoseAlvarez07,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
nbarony,JoseAlvarez07,0-1,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
JoseAlvarez07,Mar001,1-0,A30,English : Symmetrical Variation
JoseAlvarez07,Korendir,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Dave54,JoseAlvarez07,0-1,E11,Bogo-Indian Defense: Vitolins Variation
ricapex,JoseAlvarez07,0-1,B10,Caro-Kann Defense
ElOlalde,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Hillbilly Attack
ErnestoChess2020,JoseAlvarez07,0-1,B18,Caro-Kann Defense: Classical Variation
JoseAlvarez07,Bibo24,0-1,A13,English : Agincourt Defense
JoseAlvarez07,weltamdraht,0-1,A11,English : Caro-Kann Defensive System
OOREDOO-000,JoseAlvarez07,1-0,A40,Queen's Pawn Game
JoseAlvarez07,Sergeichss,1-0,A20,English : King's English Variation
gramo,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,Arbakov_Valentin,0-1,A20,English : King's English Variation
JoseAlvarez07,Generalchex11,1-0,A15,English : Anglo-Indian Defense
JoseAlvarez07,tanneywanney25,1-0,A36,"English : Symmetrical Variation, Botvinnik System Reversed"
drproffesor,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
che5sman,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,deenesh30,1-0,C41,Philidor Defense
Kotow,JoseAlvarez07,1-0,A50,Indian Defense: Normal Variation
JoseAlvarez07,spikedogger,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
loman22,JoseAlvarez07,1-0,A45,Indian Defense
husref,JoseAlvarez07,1/2-1/2,A00,Polish
Salangas,JoseAlvarez07,1-0,E11,Bogo-Indian Defense: Wade-Smyslov Variation
JoseAlvarez07,Aswerus,0-1,A00,Saragossa
JoseAlvarez07,si_arhan,1-0,A00,Saragossa
JoseAlvarez07,Griffithgatss,0-1,A00,Saragossa
kampa_mce,JoseAlvarez07,1-0,A46,Indian Defense: Knights Variation
JoseAlvarez07,Rahul513827,0-1,A13,English : Agincourt Defense
Miha75,JoseAlvarez07,0-1,C61,Ruy Lopez: Bird Variation
JoseAlvarez07,Laszloo,0-1,-1,-1
prana84,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Marczy Variation
JoseAlvarez07,IvoKopetti,0-1,A10,English
JoseAlvarez07,Cris86,1-0,A34,"English : Symmetrical Variation, Normal Variation"
adversaurio,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Error402,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,amitmohantybbsr,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Rummenige,JoseAlvarez07,1-0,B14,Caro-Kann Defense: Panov Attack
JoseAlvarez07,amar6,1-0,A10,English : Great Snake Variation
youyangi,JoseAlvarez07,0-1,E41,Nimzo-Indian Defense: Hbner Variation
JoseAlvarez07,Mattia18,1-0,A00,Englund Gambit Declined: Reversed French
JoseAlvarez07,duartz,1-0,B30,Sicilian Defense: Old Sicilian
maystrenkokbk,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,genady555,0-1,A36,"English : Symmetrical Variation, Botvinnik System"
ELIZARDO,JoseAlvarez07,1-0,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,Hamzajoker07,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
ELIZARDO,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,disparate,1-0,B30,Sicilian Defense: Old Sicilian
Ashu3013,JoseAlvarez07,0-1,B10,Caro-Kann Defense
rajsinghUSA,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,rajsinghUSA,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
joe-nahal,JoseAlvarez07,0-1,C45,Scotch Game
JoseAlvarez07,Xilefnatsoc,0-1,C00,French Defense: Knight Variation
Xilefnatsoc,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,Xilefnatsoc,0-1,C00,French Defense: Knight Variation
n2dfire,JoseAlvarez07,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Casty666,JoseAlvarez07,1-0,A48,London System
JoseAlvarez07,FilNecati,1-0,A20,English : King's English Variation
VVP1966,JoseAlvarez07,0-1,C49,Four Knights Game: Double Spanish
axelINaxel,JoseAlvarez07,1-0,A04,Zukertort : Slav Invitation
JoseAlvarez07,bharari12345,0-1,A30,English : Symmetrical Variation
halfmanhalfknight,JoseAlvarez07,1-0,A00,Mieses
JoseAlvarez07,vikvikbab3,1/2-1/2,A15,English : Anglo-Indian Defense
JoseAlvarez07,rushabhsons,1-0,A21,"English : King's English Variation, Troger Defense"
ramirex999,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
francekonjar,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Panov Attack
JoseAlvarez07,Kuroi_okami,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
JoseAlvarez07,benkar,0-1,A20,English : King's English Variation
DJ__Chess,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,Saku0472,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
Jyoti115,JoseAlvarez07,1-0,C00,French Defense: Mediterranean Defense
byloon,JoseAlvarez07,1-0,A06,Zukertort
KubikRubika,JoseAlvarez07,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
lowlewel,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,Lerto,0-1,A13,English : Agincourt Defense
MaximusDecimus1973,JoseAlvarez07,0-1,A00,Van't Kruijs
JoseAlvarez07,otienobrandon,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
JoseAlvarez07,recalde20,0-1,A28,"English : Four Knights System, Nimzowitsch Variation"
condorenmiami,JoseAlvarez07,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
JoseAlvarez07,Bodvillsefa,1-0,B50,Sicilian Defense: Modern Variations
Raibanck,JoseAlvarez07,0-1,A45,Indian Defense
JoseAlvarez07,alidrh,0-1,A20,English : King's English Variation
JoseAlvarez07,aydinergul_83,0-1,A21,"English : King's English Variation, Reversed Sicilian"
JoseAlvarez07,Tomteverkstaden,1-0,A13,English : Agincourt Defense
JoseAlvarez07,kingMDesoky,1-0,A10,"English : Anglo-Scandinavian Defense, Malvinas Variation"
JoseAlvarez07,fb_271076,0-1,A20,English : King's English Variation
JoseAlvarez07,lamaImPyjama,0-1,A20,English : King's English Variation
johnvraimakis,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,tomush,1-0,A11,English : Caro-Kann Defensive System
JoseAlvarez07,jiu08,0-1,C44,King's Pawn Game: Dresden
JoseAlvarez07,soli99,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
Alex_1975,JoseAlvarez07,1-0,A05,Zukertort : Nimzo-Larsen Variation
JoseAlvarez07,setromenggolo,0-1,A10,English
Randaseder2014,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,rybakov-anatolyi77,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
pawel11223344,JoseAlvarez07,0-1,B10,Caro-Kann Defense
wat1234,JoseAlvarez07,0-1,-1,-1
JoseAlvarez07,bidhans,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
gregor2366,JoseAlvarez07,1/2-1/2,B10,Caro-Kann Defense
JoseAlvarez07,Pikachu20,0-1,A23,"English : King's English Variation, Two Knights Variation, Keres Variation"
Gerard48,JoseAlvarez07,0-1,A45,Indian Defense
JoseAlvarez07,Wcrf,0-1,A13,English : Agincourt Defense
Annunakki,JoseAlvarez07,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
crescent7,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,Aydin_Sarica,0-1,A13,English : Agincourt Defense
JoseAlvarez07,Joedaa,0-1,A10,English : Great Snake Variation
amanches,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Hillbilly Attack
JoseAlvarez07,amanches,0-1,A00,Saragossa
amanches,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,Sergio_Savin,1/2-1/2,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Short_Term_Account,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
JoseAlvarez07,zurdohb,1-0,A30,English : Symmetrical Variation
tiopepe319,JoseAlvarez07,1-0,B18,Caro-Kann Defense: Classical Variation
JoseAlvarez07,HADIFHISYAM,1-0,A00,Van't Kruijs
TimePassOnly,JoseAlvarez07,1-0,B10,Caro-Kann Defense
Spiqyp,JoseAlvarez07,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
JoseAlvarez07,LordMorpheus,1/2-1/2,A30,English : Symmetrical Variation
genb66,JoseAlvarez07,0-1,A00,Hungarian : Indian Defense
JoseAlvarez07,Meech78,1-0,A11,English : Caro-Kann Defensive System
DeADoaA,JoseAlvarez07,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
JoseAlvarez07,ginho,1-0,A10,English : Great Snake Variation
JoseAlvarez07,jab17,1-0,A15,English : Anglo-Indian Defense
jab17,JoseAlvarez07,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
JoseAlvarez07,jab17,0-1,A13,English : Agincourt Defense
jab17,JoseAlvarez07,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
JoseAlvarez07,Dreyez,0-1,A20,English : King's English Variation
JoseAlvarez07,thenousone,1-0,A20,English : King's English Variation
JORGE9698UB,JoseAlvarez07,0-1,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
JoseAlvarez07,niekver,1-0,A20,English : King's English Variation
sUvAnkaR9cHakraBorty,JoseAlvarez07,0-1,E41,Nimzo-Indian Defense: Hbner Variation
ngocNoan,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,acholini,0-1,A10,English
Alim7,JoseAlvarez07,1-0,B14,Caro-Kann Defense: Panov Attack
JoseAlvarez07,AntonyDoytchev,1-0,A30,English : Symmetrical Variation
marsav2002,JoseAlvarez07,0-1,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,AhmedAbdelmajeed,0-1,A20,English : King's English Variation
ameerlubbadeh,JoseAlvarez07,1-0,A05,King's Indian Attack
JoseAlvarez07,jcmf,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
zxcvb987,JoseAlvarez07,1-0,A54,Old Indian Defense: Two Knights Variation
veritas_omnia_vincit,JoseAlvarez07,0-1,C46,Three Knights
JoseAlvarez07,copel126,0-1,-1,-1
JoseAlvarez07,maharathi,1-0,A13,English : Agincourt Defense
vavan04,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,lacobriga_2,0-1,A15,English : Anglo-Indian Defense
JoseAlvarez07,afetouhme,0-1,A20,English : King's English Variation
JoseAlvarez07,joaco1947,1/2-1/2,A13,English : Agincourt Defense
iiilllliiiiyyyyaaaa,JoseAlvarez07,1-0,A45,Indian Defense
Perpetomobile,JoseAlvarez07,0-1,B18,Caro-Kann Defense: Classical Variation
JoseAlvarez07,Christdaking,0-1,A11,English : Caro-Kann Defensive System
Tonyjmichaels,JoseAlvarez07,1-0,A45,Indian Defense
JoseAlvarez07,JoeMineMdr,0-1,C00,French Defense: Knight Variation
Kino-Kun,JoseAlvarez07,0-1,A54,Old Indian Defense: Ukrainian Variation
JoseAlvarez07,Tincho_Supreme,0-1,B30,Sicilian Defense: Old Sicilian
falusbox,JoseAlvarez07,1-0,B12,Caro-Kann Defense: Advance Variation
Kuzbass042,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,veysel88,0-1,B40,Sicilian Defense: Kramnik Variation
JoseAlvarez07,Cristianbgt,0-1,C20,English : The Whale
electricbutter,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
JoseAlvarez07,Grayfoxgfx,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
RafaelOlgiati,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Panov Attack
JoseAlvarez07,RampagingRook,0-1,C20,King's Pawn Game: Macleod Attack
Fieresfel,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,Fieresfel,0-1,A91,Dutch Defense: Classical Variation
yass69,JoseAlvarez07,1-0,A46,Indian Defense: Wade-Tartakower Defense
Gracul,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,javinigue,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
carlos7865,JoseAlvarez07,1-0,A45,Indian Defense
JoseAlvarez07,Chalah,0-1,A15,English : Anglo-Indian Defense
JoseAlvarez07,fc59,0-1,A10,English : Anglo-Scandinavian Defense
atharvap,JoseAlvarez07,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
JoseAlvarez07,mi_elo_es_1000,0-1,A21,"English : King's English Variation, Reversed Sicilian"
esmiro,JoseAlvarez07,1/2-1/2,D02,Queen's Pawn Game: Chigorin Variation
JoseAlvarez07,MolchanovBr,1-0,A11,English : Caro-Kann Defensive System
JoseAlvarez07,Taphteuf,1-0,A20,English : King's English Variation
Balmich30,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Two Knights Attack
JoseAlvarez07,KingsPawns,0-1,A10,English : Anglo-Scandinavian Defense
JaviHL,JoseAlvarez07,0-1,A40,Queen's Pawn Game
JoJack,JoseAlvarez07,1-0,A45,Indian Defense
LuisAtake,JoseAlvarez07,1-0,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,ali2018boss,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
bambyr,JoseAlvarez07,1-0,A45,Indian Defense
esmiro,JoseAlvarez07,0-1,A48,London System
JoseAlvarez07,edan444,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
JoseAlvarez07,AnantaK,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
JoseAlvarez07,aerasmus,0-1,B30,Sicilian Defense: Old Sicilian
sssami,JoseAlvarez07,1/2-1/2,B10,Caro-Kann Defense
vedanta_b_7,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Panov Attack
JoseAlvarez07,Danielriogrande,0-1,A20,English : King's English Variation
lemon-tree,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
badbernardo,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,BlackWarlord,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
JoseAlvarez07,abdoch,1-0,A10,English : Anglo-Scandinavian Defense
zunayed9512,JoseAlvarez07,0-1,A06,Zukertort
Sir-Knight,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,RamonFontes13,1-0,C26,Vienna Game: Stanley Variation
cesarauguste42,JoseAlvarez07,1-0,A00,Grob
JoseAlvarez07,sloth1997,0-1,B30,Sicilian Defense: Old Sicilian
JoseAlvarez07,Sigiammattei,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
rz5000,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
VIK_BOR,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
JoseAlvarez07,Stefan4130,0-1,A30,English : Symmetrical Variation
Roman020909,JoseAlvarez07,1-0,B12,Caro-Kann Defense: Advance Variation
Kaustubhnayak28,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Hillbilly Attack
JoseAlvarez07,KingsKiller765,0-1,A30,English : Symmetrical Variation
sygwild,JoseAlvarez07,0-1,E20,Nimzo-Indian Defense
JoseAlvarez07,IndianDefense,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
JoseAlvarez07,try_and_see,1-0,A20,English : King's English Variation
flameandshadow,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,flameandshadow,0-1,A20,English : King's English Variation
SJsingh,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
STG44,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,thobe99,1-0,A20,English : King's English Variation
comoesquesejuegaesto,JoseAlvarez07,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
JoseAlvarez07,vahid7777,1-0,A10,English : Anglo-Scandinavian Defense
jaganjwr,JoseAlvarez07,1/2-1/2,A00,Van't Kruijs
Vladfger,JoseAlvarez07,1-0,C00,French Defense: Mediterranean Defense
JoseAlvarez07,Whiplash775,0-1,A10,English : Great Snake Variation
casinoroyal,JoseAlvarez07,0-1,B08,Pirc Defense: Classical Variation
JoseAlvarez07,sketchmark,0-1,A22,English : Carls-Bremen System
eliasshammas,JoseAlvarez07,0-1,C50,Four Knights Game: Italian Variation
Eswaran_555,JoseAlvarez07,1-0,C00,French Defense: Mediterranean Defense
JoseAlvarez07,achap2009,1-0,A10,English : Anglo-Scandinavian Defense
JoseAlvarez07,Uriel97,0-1,A11,English : Caro-Kann Defensive System
fadilcelik,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
JoseAlvarez07,Hari2009,1-0,A13,English : Agincourt Defense
JoseAlvarez07,rchristoffer,1-0,A13,English : Agincourt Defense
l_dreyfus,JoseAlvarez07,0-1,D38,Queen's Gambit Declined: Ragozin Defense
JoseAlvarez07,Sivkov1984,1-0,A30,English : Symmetrical Variation
bipul1503,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Aesthetic_Chess_2007,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,Butafor,0-1,A10,English : Great Snake Variation
TARAS_HOKKEI1,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,AKR9957597454,1-0,A10,English
VlasenkovaLiza,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,EmreSeb,0-1,A20,English : King's English Variation
Ruslan200805,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Two Knights Attack
JoseAlvarez07,harrycane,0-1,A15,English : Anglo-Indian Defense
JoseAlvarez07,kostyakabiokov,0-1,A20,English : King's English Variation
keerthi4550,JoseAlvarez07,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
JoseAlvarez07,Cacho22,0-1,A15,English : Anglo-Indian Defense
oscarhernadez,JoseAlvarez07,1-0,A40,Horwitz Defense
Juandv12,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,panza1977,0-1,A13,English : Agincourt Defense
JoseAlvarez07,edwuinb1,0-1,A10,English : Anglo-Scandinavian Defense
samuel22bastidas,JoseAlvarez07,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
vladsuar,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,Juandv12,0-1,A20,English : King's English Variation
JoseAlvarez07,Unico123,0-1,A20,English : King's English Variation
Blake09,JoseAlvarez07,1-0,B18,Caro-Kann Defense: Classical Variation
Arlequinescacs,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,fhkato,0-1,A15,English : Anglo-Indian Defense
imie,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,yecga,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Mahinkhan,JoseAlvarez07,0-1,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,Feystongal,0-1,A30,English : Symmetrical Variation
JoseAlvarez07,MaximTyurin,0-1,A20,English : King's English Variation
SandroDelgado,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Hillbilly Attack
PrateekBali,JoseAlvarez07,1-0,B18,Caro-Kann Defense: Classical Variation
