Blancas,Negras,Result,ECO,Opening
jeffren10,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,jeffren10,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
jeffren10,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,jeffren10,0-1,B23,Sicilian Defense: Closed
jeffren10,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,jeffren10,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
jeffren10,douglasabreu,1-0,C40,King's Knight
jeffren10,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,jeffren10,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
douglasabreu,ZeusOrozco,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
douglasabreu,Jfenco7,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Enrilazo,douglasabreu,0-1,C31,King's Gambit Declined: Falkbeer Countergambit
luyed4,douglasabreu,0-1,-1,-1
douglasabreu,Jfospina17,0-1,-1,-1
Dynnaaleirbag,douglasabreu,1-0,-1,-1
douglasabreu,supercol,0-1,-1,-1
Rodil1753cba,douglasabreu,0-1,-1,-1
Ramos2020,douglasabreu,0-1,-1,-1
douglasabreu,paraulata,0-1,-1,-1
douglasabreu,Higginjesus,0-1,-1,-1
Billyrvs,douglasabreu,0-1,-1,-1
douglasabreu,johannfrare,1-0,-1,-1
mastercacho,douglasabreu,1-0,-1,-1
oswaldobalza,douglasabreu,1/2-1/2,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,1-0,B01,Scandinavian Defense
oswaldobalza,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,0-1,C41,"Philidor Defense: Hanham Variation, Schlechter Variation"
oswaldobalza,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,1-0,B01,Scandinavian Defense
oswaldobalza,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,1-0,B01,Scandinavian Defense
oswaldobalza,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,0-1,B01,Scandinavian Defense
oswaldobalza,douglasabreu,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,1-0,B01,Scandinavian Defense
douglasabreu,oswaldobalza,1-0,B01,Scandinavian Defense
oswaldobalza,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oswaldobalza,1-0,B20,Sicilian Defense: Wing Gambit
douglasabreu,oswaldobalza,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
douglasabreu,alphazerohuman,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
pacherock,douglasabreu,1-0,C45,Scotch Game: Classical Variation
kevin6765,douglasabreu,0-1,A45,Indian Defense
douglasabreu,Roccop,0-1,B10,Caro-Kann Defense: Two Knights Attack
apinango,douglasabreu,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
douglasabreu,onmaster,0-1,B01,Scandinavian Defense
Dynnaaleirbag,douglasabreu,0-1,C22,Center Game: Paulsen Attack Variation
douglasabreu,yannucciramon,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Juliocesar38,douglasabreu,1-0,A48,East Indian Defense
douglasabreu,johannfrare,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation"
douglasabreu,charlesbenitez1,0-1,C51,"Italian Game: Evans Gambit, Stone-Ware Variation"
johannfrare,douglasabreu,0-1,C25,Vienna Game: Vienna Gambit
alphazerohuman,douglasabreu,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
douglasabreu,JohanD,0-1,C59,"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense"
douglasabreu,Tarantajames,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
AOjeda,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,SamuelMV,0-1,C51,"Italian Game: Evans Gambit, Anderssen Variation"
mustero1,douglasabreu,1-0,A45,Indian Defense
douglasabreu,RicardoRojas2001,0-1,B01,Scandinavian Defense: Main Line
GravasLatka,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,Greenwich-Village,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
douglasabreu,tupeteetupetejunior,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
ReySolis,douglasabreu,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
douglasabreu,Greenwich-Village,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
ibun,douglasabreu,1/2-1/2,E70,King's Indian Defense: Kramer Variation
douglasabreu,JayFortunado,0-1,B01,Scandinavian Defense: Modern Variation
Mashmalo4,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
MaitreGolden,douglasabreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,douglasabreu,0-1,A45,Indian Defense
douglasabreu,Aisana2013,1-0,B00,Owen Defense
Panafricain3,douglasabreu,0-1,C21,Danish Gambit Declined: Sorensen Defense
douglasabreu,czechchess,0-1,B85,"Sicilian Defense: Scheveningen Variation, Classical Main Line"
Lego77,douglasabreu,0-1,A45,Indian Defense
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,douglasabreu,1-0,A45,Indian Defense
douglasabreu,Lego77,0-1,B12,Caro-Kann Defense: Marczy Variation
Lego77,douglasabreu,0-1,A45,Indian Defense
sennseipt,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,yannissoucd,1-0,B10,Caro-Kann Defense: Two Knights Attack
douglasabreu,ArmandoSantiago,0-1,C51,"Italian Game: Evans Gambit, Stone-Ware Variation"
junp21c33,douglasabreu,1-0,C45,Scotch Game: Modern Defense
sunmoon19,douglasabreu,1-0,B00,King's Pawn
douglasabreu,jmorasso,0-1,-1,-1
douglasabreu,Qe8_jaquemate,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
facugamu,douglasabreu,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
douglasabreu,ferdzaviles,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
KrUeL,douglasabreu,1-0,C68,Ruy Lopez: Exchange Variation
douglasabreu,robertoyepez,1-0,B00,Pirc Defense
Vak2019,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
douglasabreu,Darkal62,1-0,B56,Sicilian Defense: Classical Variation
douglasabreu,Dabbby,1-0,B30,Sicilian Defense: Old Sicilian
teenangel,douglasabreu,0-1,A45,Indian Defense
BuyBitcoin,douglasabreu,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
douglasabreu,anjaya01,0-1,C40,Latvian Gambit: Fraser Defense
douglasabreu,jupalsu,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Sosonko Variation"
seba69,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,Kaspesky98,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
douglasabreu,jupalsu,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Sosonko Variation"
masteresteban,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Mackenzie Variation"
Havatiah,douglasabreu,0-1,A03,Bird : Dutch Variation
douglasabreu,anlap,1/2-1/2,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Manuela004,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,IngOscarArdila,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,Manuela004,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
araigosal,douglasabreu,0-1,A46,Indian Defense: Knights Variation
Queen1123,douglasabreu,1-0,C88,"Ruy Lopez: Closed, Anti-Marshall"
douglasabreu,Manuela004,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
EddieBukkie,douglasabreu,0-1,C20,Portuguese
douglasabreu,SebasRodriguez4,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation"
douglasabreu,Diegochess79,0-1,B10,Caro-Kann Defense
silvana12,douglasabreu,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
araigosal,douglasabreu,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
douglasabreu,geosmat,1-0,B20,Sicilian Defense: Wing Gambit
donaldoccm,douglasabreu,1-0,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
RicardoRojas2001,douglasabreu,1-0,B00,King's Pawn
douglasabreu,kaizen30,0-1,B20,Sicilian Defense: Wing Gambit
luyed4,douglasabreu,0-1,C25,Vienna Game: Paulsen Variation
douglasabreu,RUBENPM,1-0,C44,Scotch Game: Benima Defense
douglasabreu,STUdeNT326,1-0,B01,Scandinavian Defense
douglasabreu,Serov_Alexey,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
hamzeh_Esfandyari,douglasabreu,0-1,C21,Danish Gambit Declined: Sorensen Defense
douglasabreu,Kalatmaster,1-0,B20,Sicilian Defense: Wing Gambit
vadimnb,douglasabreu,0-1,C69,"Ruy Lopez: Exchange Variation, Alapin Gambit"
douglasabreu,XadrezOurense,0-1,B00,Nimzowitsch Defense: Williams Variation
Indirect,douglasabreu,1-0,C88,"Ruy Lopez: Closed, Anti-Marshall"
douglasabreu,Emiliosky,0-1,-1,-1
luyed4,douglasabreu,1-0,-1,-1
douglasabreu,Larryjorogo,0-1,-1,-1
JCAlvarezSanchez16,douglasabreu,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
DjALMAS,douglasabreu,1-0,A45,Indian Defense
douglasabreu,Roccop,0-1,-1,-1
douglasabreu,LIROVSKY,0-1,B10,Caro-Kann Defense: Two Knights Attack
douglasabreu,Cerocesar,1-0,B03,"Alekhine Defense: Four Pawns Attack, Main Line"
douglasabreu,Venechamo,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Nelsonmeza,douglasabreu,1-0,B00,King's Pawn
ZeroVenezuela,douglasabreu,0-1,A45,Indian Defense
douglasabreu,willyanez,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
douglasabreu,lechoza-verde,0-1,-1,-1
douglasabreu,Romg12,0-1,-1,-1
lazlo_cr7,douglasabreu,1-0,E61,King's Indian Defense
Gian78,douglasabreu,1-0,A04,Zukertort
douglasabreu,Romg12,0-1,B20,Sicilian Defense: Wing Gambit
FJAG_e4,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Tarrasch Variation"
Romg12,douglasabreu,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
douglasabreu,Reifer,0-1,-1,-1
douglasabreu,franblu,1-0,B20,Sicilian Defense: Wing Gambit
Romg12,douglasabreu,1-0,E70,King's Indian Defense: Normal Variation
juliocolivetgamboa,douglasabreu,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
douglasabreu,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
douglasabreu,Lego77,0-1,-1,-1
Romg12,douglasabreu,1-0,A00,Hungarian
Lego77,douglasabreu,1-0,A45,Indian Defense
douglasabreu,carlbc84,1-0,C52,"Italian Game: Evans Gambit, Pierce Defense"
MAESTRO1974,douglasabreu,0-1,-1,-1
douglasabreu,cjop1,1/2-1/2,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Gian78,douglasabreu,1-0,E90,King's Indian Defense: Larsen Variation
douglasabreu,jchh,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
douglasabreu,franblu,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
DanielBarreto,douglasabreu,1-0,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
Reifer,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
AlanJeremias,douglasabreu,0-1,C41,Philidor Defense
douglasabreu,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
douglasabreu,DanielBarreto,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
carlbc84,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
Reifer,douglasabreu,0-1,A45,Indian Defense
douglasabreu,AbrilEspinoza,1-0,C40,King's Knight
douglasabreu,Rjpc,0-1,B20,Sicilian Defense: Wing Gambit
AbrilEspinoza,douglasabreu,0-1,C44,King's Knight : Normal Variation
AlanJeremias,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,mherize,0-1,B30,Sicilian Defense: Old Sicilian
douglasabreu,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
DMChess,douglasabreu,0-1,A39,"English : Symmetrical Variation, Mecking Variation"
Lioni26,douglasabreu,1-0,C77,"Ruy Lopez: Morphy Defense, Mackenzie Variation"
douglasabreu,entrenando1,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
luysMoreno,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,k-nightmare3,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
rionel,douglasabreu,1-0,C45,Scotch Game
douglasabreu,guinero68,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
douglasabreu,jano707,1-0,B20,Sicilian Defense: Wing Gambit
gian10,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,NelsonGalvis1742,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
mohamedawady,douglasabreu,1-0,A45,Trompowsky Attack: Borg Variation
douglasabreu,darwinjhoan-09,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
Fraile,douglasabreu,1-0,C45,Scotch Game: Steinitz Variation
douglasabreu,JCZ_Chess,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
CarlosJoseMendoza,douglasabreu,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Lego77,douglasabreu,1-0,A40,Queen's Pawn Game
Romg12,douglasabreu,1-0,B00,King's Pawn
douglasabreu,gilaryaraujo12,0-1,-1,-1
douglasabreu,jchh,0-1,-1,-1
douglasabreu,DanielBarreto,0-1,B21,Sicilian Defense: McDonnell Attack
edwuinb1,douglasabreu,1-0,C63,Ruy Lopez: Schliemann Defense
mnmassari,douglasabreu,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
douglasabreu,Reifer,0-1,-1,-1
mherize,douglasabreu,1-0,B00,King's Pawn
RicardoRojas2001,douglasabreu,1-0,C88,Ruy Lopez: Closed
douglasabreu,Juanbello,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
douglasabreu,francisco82,1-0,B00,Pirc Defense
argenisp16,douglasabreu,0-1,E61,King's Indian Defense
douglasabreu,Linne95,1-0,C44,Scotch Game: Benima Defense
PerozoA,douglasabreu,0-1,A48,East Indian Defense
douglasabreu,Emiliosky,0-1,B10,Caro-Kann Defense: Two Knights Attack
abeethoven,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,Ramos2020,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
douglasabreu,Carlos_Beltran,0-1,B10,Caro-Kann Defense
AlanJeremias,douglasabreu,0-1,C41,Philidor Defense
DrPennywise,douglasabreu,1-0,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,Francoantequera8,1-0,B00,King's Pawn
Edixon_Sarmiento,douglasabreu,0-1,C55,Italian Game: Two Knights Defense
douglasabreu,AbrilEspinoza,1-0,C20,King's Pawn Game
Angeluque,douglasabreu,0-1,C55,Italian Game: Two Knights Defense
douglasabreu,AlanJeremias,1-0,B00,King's Pawn
DrPennywise,douglasabreu,1-0,A07,King's Indian Attack
douglasabreu,Carlos_Beltran,0-1,B10,Caro-Kann Defense
douglasabreu,lacreogd,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Carlos_Beltran,douglasabreu,0-1,A00,Hungarian
Edixon_Sarmiento,douglasabreu,0-1,C55,Italian Game: Two Knights Defense
Angeluque,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation"
douglasabreu,DrPennywise,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
douglasabreu,supercol,0-1,A41,King's Pawn Game: Marczy Defense
lisyender,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,supercol,1-0,C02,French Defense: Advance Variation
douglasabreu,AlanJeremias,1-0,B06,Modern Defense: Three Pawns Attack
Carlos_Beltran,douglasabreu,1-0,A15,English : Anglo-Indian Defense
douglasabreu,franblu,1-0,B50,Sicilian Defense: Modern Variations
Carlos_Beltran,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
Francoantequera8,douglasabreu,0-1,-1,-1
lacreogd,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,DrPennywise,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
lacreogd,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,franblu,1-0,B20,Sicilian Defense: Wing Gambit
lacreogd,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,gilaryaraujo12,1-0,B00,King's Pawn
douglasabreu,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Jacksi_guada,douglasabreu,1-0,B00,King's Pawn
douglasabreu,DanielBarreto,0-1,-1,-1
panza1977,douglasabreu,1-0,C44,Scotch Game
douglasabreu,angelgab,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
move44blindfolded,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,abeethoven,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
douglasabreu,Tiago2119,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Diego-Vera,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Glaycell,douglasabreu,1-0,B00,King's Pawn
douglasabreu,vatsito01,1-0,B06,Modern Defense: Wind Gambit
LuisAngelajedrecista,douglasabreu,1-0,B00,King's Pawn
move44blindfolded,douglasabreu,1/2-1/2,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,Yassell_30,1-0,C51,Italian Game: Evans Gambit
douglasabreu,panza1977,1-0,B20,Sicilian Defense: Wing Gambit
LuisAngelajedrecista,douglasabreu,0-1,C47,Four Knights Game: Scotch Variation Accepted
move44blindfolded,douglasabreu,1-0,B00,King's Pawn
douglasabreu,panza1977,0-1,B20,Sicilian Defense: Wing Gambit
douglasabreu,LuisAngelajedrecista,0-1,-1,-1
douglasabreu,monster_monster,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
angelgab,douglasabreu,1-0,A04,Zukertort
douglasabreu,Neritza_2005,1-0,C42,Russian Game: Italian Variation
abeethoven,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Valerie1412,douglasabreu,0-1,C68,Ruy Lopez: Exchange Variation
Salome-Vera,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,Lego77,0-1,-1,-1
douglasabreu,u1rick,1-0,B01,Scandinavian Defense
douglasabreu,PushingPawnsNYC,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Brandolini,douglasabreu,1-0,A45,Indian Defense
Los5hermanos,douglasabreu,1-0,C25,Vienna Game: Paulsen Variation
douglasabreu,atakador29,0-1,C00,French Defense: Normal Variation
douglasabreu,Los5hermanos,0-1,B01,Scandinavian Defense
Abhishek2,douglasabreu,0-1,C25,Vienna Game: Paulsen Variation
esatiayaseva,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,fg223,1-0,C50,Italian Game
lisyender,douglasabreu,1-0,A00,Van't Kruijs
douglasabreu,oswaldobalza,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
douglasabreu,GuerreroH2,1-0,B10,Caro-Kann Defense: Two Knights Attack
RUBENPM,douglasabreu,0-1,-1,-1
douglasabreu,jeffren10,1-0,B23,Sicilian Defense: Closed
supercol,douglasabreu,0-1,-1,-1
oswaldobalza,douglasabreu,1-0,B07,Pirc Defense
douglasabreu,jeffren10,1/2-1/2,B20,Sicilian Defense: Wing Gambit
douglasabreu,lisyender,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
franblu,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Bayreuth Variation"
Alex77art,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,franblu,0-1,B03,Alekhine Defense: Four Pawns Attack
jchh,douglasabreu,0-1,A45,Indian Defense
douglasabreu,oscarhernadez,0-1,B01,Scandinavian Defense
oswaldobalza,douglasabreu,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
douglasabreu,oscarhernadez,1-0,B06,Modern Defense: Standard Defense
franblu,douglasabreu,1-0,A05,Zukertort : Nimzo-Larsen Variation
douglasabreu,oswaldobalza,0-1,B40,Sicilian Defense: French Variation
franblu,douglasabreu,0-1,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
douglasabreu,oscarhernadez,1/2-1/2,B01,Scandinavian Defense
douglasabreu,DanielBarreto,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
douglasabreu,Josuechess2020,1-0,-1,-1
jhon-siritt,douglasabreu,1-0,-1,-1
Vicurojas1984,douglasabreu,1-0,-1,-1
saez_126,douglasabreu,0-1,-1,-1
douglasabreu,davidvalera80,1-0,-1,-1
douglasabreu,goldenstate20,0-1,-1,-1
Maudonaldo,douglasabreu,1-0,-1,-1
douglasabreu,HermesRadical,0-1,-1,-1
Spock1995,douglasabreu,0-1,-1,-1
Maudonaldo,douglasabreu,1-0,-1,-1
Sevillaj96,douglasabreu,0-1,-1,-1
douglasabreu,tubosunaliu,1-0,-1,-1
Yury_1961,douglasabreu,0-1,-1,-1
douglasabreu,tubosunaliu,1-0,-1,-1
nikitun,douglasabreu,1-0,-1,-1
douglasabreu,Antoniosakaumba,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
younggata,douglasabreu,0-1,-1,-1
douglasabreu,cookieta,1-0,C51,"Italian Game: Evans Gambit, Morphy Attack"
douglasabreu,Chabusky,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
PeterSakala,douglasabreu,0-1,C20,King's Pawn Game: Leonardis Variation
douglasabreu,phirigift,0-1,-1,-1
Davidgmu,douglasabreu,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
douglasabreu,kchess20,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
douglasabreu,BrianKays,1-0,B20,Sicilian Defense: Wing Gambit
Mr-Anonymous-Killer,douglasabreu,0-1,-1,-1
douglasabreu,messilona,0-1,C47,Four Knights Game: Italian Variation
vladsuar,douglasabreu,0-1,A45,Indian Defense
douglasabreu,oswaldobalza,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
franblu,douglasabreu,0-1,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
mnmassari,douglasabreu,0-1,E11,Bogo-Indian Defense: Retreat Variation
douglasabreu,franblu,0-1,B20,Sicilian Defense: Wing Gambit
rfc11,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,Alejo_santos18,1-0,B20,Sicilian Defense: Wing Gambit
mnmassari,douglasabreu,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
oswaldobalza,douglasabreu,0-1,A05,Zukertort
douglasabreu,oscarhernadez,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
douglasabreu,Jacksi_guada,1-0,C42,Russian Game: Three Knights Game
douglasabreu,DanielBarreto,1-0,B90,Sicilian Defense: Najdorf Variation
oscarhernadez,douglasabreu,0-1,-1,-1
UrMomsPawn,douglasabreu,1-0,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
douglasabreu,juan-carlos,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Balahura73,douglasabreu,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
douglasabreu,Berisha22,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
leonidstein,douglasabreu,1-0,E70,King's Indian Defense: Normal Variation
douglasabreu,oussamasamy,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
douglasabreu,TheDamage,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Foupoilu,douglasabreu,0-1,C21,Danish Gambit Declined: Sorensen Defense
douglasabreu,gianninim89,0-1,C40,Elephant Gambit
douglasabreu,Ben_chess12,1-0,C03,French Defense: Tarrasch Variation
douglasabreu,NathanFlow,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
atosorigin,douglasabreu,1-0,C21,Danish Gambit Declined: Sorensen Defense
madcapbishop2020,douglasabreu,0-1,C88,Ruy Lopez: Closed
Knightrouble,douglasabreu,1-0,C47,Four Knights Game: Scotch Variation Accepted
douglasabreu,edgemundp3,1-0,B06,Modern Defense: Standard Line
douglasabreu,Pavlodar_pvl,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
pep_flows,douglasabreu,1-0,C22,Center Game: Paulsen Attack Variation
a1marko,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,franblu,1-0,B20,Sicilian Defense: Wing Gambit
jeffren10,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Gregori11,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,mherize,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
oscarhernadez,douglasabreu,0-1,A05,Zukertort
douglasabreu,Edixon_Sarmiento,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
oscarhernadez,douglasabreu,1-0,A49,Indian Defense: Przepiorka Variation
douglasabreu,DanielBarreto,1-0,B03,Alekhine Defense: Four Pawns Attack
douglasabreu,Gian78,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
Edixon_Sarmiento,douglasabreu,0-1,C55,Italian Game: Two Knights Defense
cjop2,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack"
douglasabreu,franblu,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
oswaldobalza,douglasabreu,0-1,B07,Pirc Defense
douglasabreu,jab17,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
