Blancas,Negras,Result,ECO,Opening
SeitenAufNull31,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,SeitenAufNull31,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
SeitenAufNull31,Wilsonpalencia,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,SeitenAufNull31,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
SeitenAufNull31,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,menoti3,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit"
jorikoen,Wilsonpalencia,1-0,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense"
Wilsonpalencia,santhunder,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Adikkecil,Wilsonpalencia,0-1,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,PonyBoy67,0-1,B01,Scandinavian Defense: Main Line
moniel,Wilsonpalencia,0-1,B23,Sicilian Defense: Closed
Wilsonpalencia,Lauchov,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,1-0,A34,"English : Symmetrical Variation, Normal Variation"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Zobbie,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Zobbie,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,Zobbie,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Zobbie,Wilsonpalencia,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
lidenbrook,Wilsonpalencia,0-1,D26,Queen's Gambit Accepted: Classical Defense
Wilsonpalencia,SexBomber,0-1,B10,Caro-Kann Defense: Breyer Variation
Wilsonpalencia,lidenbrook,1-0,C30,King's Gambit Declined: Classical Variation
bandit84,Wilsonpalencia,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Wilsonpalencia,maalmi,0-1,C37,"King's Gambit Accepted: Muzio Gambit, Sarratt Defense"
lufti11,Wilsonpalencia,0-1,A30,English : Symmetrical Variation
Wilsonpalencia,L0rd1,1-0,B32,Sicilian Defense: Kalashnikov Variation
Wilsonpalencia,sanalsavas,0-1,B10,Caro-Kann Defense: Breyer Variation
ChessSpectral,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,malazz,1-0,B32,Sicilian Defense: Open
faultywire,Wilsonpalencia,1/2-1/2,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,faultywire,1-0,C13,"French Defense: Alekhine-Chatard Attack, Breyer Variation"
ronniak2,Wilsonpalencia,0-1,B21,Sicilian Defense: Morphy Gambit
Wilsonpalencia,maksim2103,0-1,B40,"Sicilian Defense: French Variation, Normal"
maksim2103,Wilsonpalencia,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Wilsonpalencia,maksim2103,0-1,B40,"Sicilian Defense: French Variation, Normal"
maksim2103,Wilsonpalencia,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
vadimchess__82,Wilsonpalencia,0-1,A00,Hungarian
Wilsonpalencia,Win-all-you,1-0,C36,King's Gambit Accepted: Abbazia Defense
Wilsonpalencia,sanguinick,0-1,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
acashmoney,Wilsonpalencia,1/2-1/2,A01,Nimzo-Larsen Attack
Wilsonpalencia,vantamaj,0-1,D05,Queen's Pawn Game: Colle System
BeepBeepImAJeep,Wilsonpalencia,1-0,A00,Polish
giram,Wilsonpalencia,1/2-1/2,A00,Van't Kruijs
Wilsonpalencia,kacpertop,0-1,C63,"Ruy Lopez: Schliemann Defense, Exchange Variation"
Wilsonpalencia,BeepBeepImAJeep,0-1,D05,Queen's Pawn Game: Colle System
Kabeljaukrieger,Wilsonpalencia,1-0,B17,Caro-Kann Defense: Karpov Variation
Xzode,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,joflo,1-0,A00,Van't Kruijs
realcontender,Wilsonpalencia,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Wilsonpalencia,Lucasran,0-1,A00,Van't Kruijs
Wilsonpalencia,FlinkerFreddy,0-1,B27,Sicilian Defense
Ruefi,Wilsonpalencia,1-0,B00,Nimzowitsch Defense: Mikenas Variation
Wilsonpalencia,FlinkerFreddy,0-1,A05,Zukertort : Quiet System
DrowningPawn,Wilsonpalencia,1-0,B00,Nimzowitsch Defense: Mikenas Variation
Wilsonpalencia,thestench,0-1,A06,Zukertort : Old Indian Attack
Wilsonpalencia,bolero_queen,0-1,A05,Zukertort : Quiet System
KRASAVCHIK2002,Wilsonpalencia,1-0,B10,Caro-Kann Defense
Wilsonpalencia,otrov11,0-1,A00,Van't Kruijs
KRASAVCHIK2002,Wilsonpalencia,1-0,A04,Zukertort : Slav Invitation
Partosian,Wilsonpalencia,1-0,A04,Zukertort : Pirc Invitation
Wilsonpalencia,j_coca,0-1,A00,Van't Kruijs
PchelkinVK,Wilsonpalencia,1-0,B07,Czech Defense
Wilsonpalencia,mrcorbat,0-1,A00,Van't Kruijs
Papus1234,Wilsonpalencia,0-1,B07,Czech Defense
Wilsonpalencia,Fightos,1-0,A00,Van't Kruijs
Wilsonpalencia,Simba7,1-0,A00,Mieses
DrowningPawn,Wilsonpalencia,0-1,B00,Nimzowitsch Defense: Mikenas Variation
Wilsonpalencia,manitodeplomo,0-1,A06,Zukertort : Old Indian Attack
HarryG7227,Wilsonpalencia,1-0,A40,Queen's Pawn Game
Wilsonpalencia,Nigel_Farage,0-1,A00,Gedult's
SalainenErik,Wilsonpalencia,0-1,D16,Slav Defense: Soultanbeieff Variation
Satscho,Wilsonpalencia,0-1,B00,Nimzowitsch Defense: Mikenas Variation
Wilsonpalencia,Willhaven,1-0,A00,Van't Kruijs
Marty83,Wilsonpalencia,1-0,B10,Caro-Kann Defense: Two Knights Attack
Wilsonpalencia,SUSAL,1-0,A00,Mieses
agvega14,Wilsonpalencia,0-1,B07,Czech Defense
ENERGIE73,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Mason Variation
Wilsonpalencia,PiNokia,0-1,A00,Van't Kruijs
patzerplay,Wilsonpalencia,1-0,B00,Nimzowitsch Defense: Mikenas Variation
Wilsonpalencia,ViktorDmitrenko,0-1,A05,Zukertort : Quiet System
Wilsonpalencia,PenoyBuster,0-1,A00,Van't Kruijs
Kabeljaukrieger,Wilsonpalencia,1-0,B00,Pirc Defense
Wilsonpalencia,yaali15,0-1,A00,Mieses
Wilsonpalencia,HardSign,0-1,A00,Van't Kruijs
thestench,Wilsonpalencia,0-1,A43,Benoni Defense: Old Benoni
LLinusLLove,Wilsonpalencia,1-0,A02,Bird
Wilsonpalencia,fuglfonix,1-0,A00,Van't Kruijs
goofypenguin,Wilsonpalencia,1/2-1/2,B00,Pirc Defense
Wilsonpalencia,mrcorbat,1/2-1/2,A00,Van't Kruijs
josefear5,Wilsonpalencia,1-0,A41,Old Indian Defense
Wilsonpalencia,Luomfu,0-1,A00,Van't Kruijs
Wilsonpalencia,BlueGreensun,0-1,C20,King's Pawn Game: Leonardis Variation
ViktorMMs,Wilsonpalencia,1-0,A41,Old Indian Defense
Wilsonpalencia,PaulfromSPb,0-1,-1,-1
Simba7,Wilsonpalencia,0-1,B00,Pirc Defense
Marty83,Wilsonpalencia,0-1,C00,Rat Defense: Small Center Defense
HanSchut,Wilsonpalencia,0-1,B00,Nimzowitsch Defense: Mikenas Variation
lephudien,Wilsonpalencia,1/2-1/2,A36,"English : Symmetrical Variation, Symmetrical Variation"
Wilsonpalencia,lephudien,1-0,B40,"Sicilian Defense: French Variation, Normal"
mattangriff,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Bnei_Noah,Wilsonpalencia,0-1,B20,Sicilian Defense: Kronberger Variation
Wilsonpalencia,Bnei_Noah,1-0,B10,Caro-Kann Defense: Breyer Variation
Wilsonpalencia,UriahHeepChess,0-1,C34,King's Gambit Accepted: Schallopp Defense
Wilsonpalencia,Soliman_chess_syria,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Arian91,Wilsonpalencia,0-1,B20,Sicilian Defense: Snyder Variation
Wilsonpalencia,Arian91,0-1,B08,Pirc Defense: Classical Variation
Arian91,Wilsonpalencia,1-0,B20,Sicilian Defense: Snyder Variation
Wilsonpalencia,Arian91,1-0,B08,Pirc Defense: Classical Variation
Arian91,Wilsonpalencia,1-0,B20,Sicilian Defense: Snyder Variation
Wilsonpalencia,Arian91,0-1,B08,Pirc Defense: Classical Variation
Arian91,Wilsonpalencia,1-0,B20,Sicilian Defense: Snyder Variation
Crossbow,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,Crossbow,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Crossbow,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,Evan_X,0-1,B06,Modern Defense: Two Knights Variation
Glig,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Levitsky Attack
Wilsonpalencia,cccvvv,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Virgo-Shaka,Wilsonpalencia,0-1,C10,French Defense: Rubinstein Variation
Wilsonpalencia,Jaberi,1-0,B10,Caro-Kann Defense: Breyer Variation
sergivila,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,dani004,1-0,B33,"Sicilian Defense: Four Knights Variation, Cobra Variation"
dani004,Wilsonpalencia,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Russian Gambit"
Wilsonpalencia,Odirovski,0-1,B02,Alekhine Defense: Scandinavian Variation
Odirovski,Wilsonpalencia,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,Odirovski,0-1,C11,French Defense: Steinitz Variation
Odirovski,Wilsonpalencia,0-1,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,Odirovski,0-1,B02,Alekhine Defense: Marczy Variation
Odirovski,Wilsonpalencia,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,Odirovski,0-1,B02,Alekhine Defense: Scandinavian Variation
Odirovski,Wilsonpalencia,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,Odirovski,1/2-1/2,B02,Alekhine Defense: Scandinavian Variation
Odirovski,Wilsonpalencia,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,arkurni,1/2-1/2,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
Wilsonpalencia,gurkenzug,1-0,B90,Sicilian Defense: Najdorf Variation
jodemouhamad,Wilsonpalencia,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Wilsonpalencia,jodemouhamad,0-1,B15,Caro-Kann Defense: Tartakower Variation
jodemouhamad,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,UriahHeepChess,1-0,C10,Sicilian Defense: Marshall Gambit
Cadlag,Wilsonpalencia,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Wilsonpalencia,Cadlag,1-0,B70,Sicilian Defense: Dragon Variation
Cadlag,Wilsonpalencia,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Wilsonpalencia,Titandelmundo,1-0,C13,French Defense: Alekhine-Chatard Attack
Titandelmundo,Wilsonpalencia,0-1,B20,Sicilian Defense: Mengarini Variation
Wilsonpalencia,Titandelmundo,1/2-1/2,C13,French Defense: Alekhine-Chatard Attack
Wilsonpalencia,Vitalik2530,1-0,C00,French Defense: Two Knights Variation
Firehand,Wilsonpalencia,1/2-1/2,D20,"Queen's Gambit Accepted: Central Variation, Greco Variation"
Wilsonpalencia,Firehand,0-1,B01,Scandinavian Defense: Modern Variation
Firehand,Wilsonpalencia,1/2-1/2,D20,"Queen's Gambit Accepted: Central Variation, Greco Variation"
Wilsonpalencia,Firehand,0-1,B01,Scandinavian Defense: Modern Variation
Firehand,Wilsonpalencia,0-1,D20,"Queen's Gambit Accepted: Central Variation, Rubinstein Defense"
flamenko,Wilsonpalencia,1-0,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,tristan2008,1-0,B90,Sicilian Defense: Najdorf Variation
tristan2008,Wilsonpalencia,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
JoachimJo,Wilsonpalencia,1-0,A09,Rti : Rti Accepted
Wilsonpalencia,JoachimJo,0-1,B06,Modern Defense
Wilsonpalencia,LeRoiCafard,0-1,B63,"Sicilian Defense: Richter-Rauzer Variation, Traditional Variation"
LeRoiCafard,Wilsonpalencia,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
Wilsonpalencia,LeRoiCafard,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
LeRoiCafard,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,LeRoiCafard,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
LeRoiCafard,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,LeRoiCafard,1-0,C30,King's Gambit Declined: Miles Defense
LeRoiCafard,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,LeRoiCafard,1-0,C30,King's Gambit Declined: Miles Defense
LeRoiCafard,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,LeRoiCafard,0-1,C30,King's Gambit Declined: Miles Defense
LeRoiCafard,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,LeRoiCafard,1-0,C30,King's Gambit Declined: Miles Defense
LeRoiCafard,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,LeRoiCafard,1/2-1/2,C30,King's Gambit Declined: Miles Defense
Wilsonpalencia,Yuriy_2010,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Yuriy_2010,Wilsonpalencia,0-1,B20,Sicilian Defense: Wing Gambit
Wilsonpalencia,Yuriy_2010,1-0,C36,King's Gambit Accepted: Abbazia Defense
Yuriy_2010,Wilsonpalencia,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Wilsonpalencia,Yuriy_2010,1-0,B40,Sicilian Defense: Marshall Counterattack
Yuriy_2010,Wilsonpalencia,1/2-1/2,A01,Nimzo-Larsen Attack: Classical Variation
Wilsonpalencia,Yuriy_2010,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
faultywire,Wilsonpalencia,0-1,-1,-1
don_vito_76,Wilsonpalencia,0-1,A03,Bird : Williams-Zilbermints Gambit
Wilsonpalencia,don_vito_76,0-1,A00,Van't Kruijs
don_vito_76,Wilsonpalencia,0-1,A03,Bird : Williams Gambit
Wilsonpalencia,don_vito_76,1-0,A40,Englund Gambit Complex: Englund Gambit
don_vito_76,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,don_vito_76,0-1,A00,Englund Gambit Declined: Reversed French
don_vito_76,Wilsonpalencia,0-1,B00,Rat Defense: Harmonist
Wilsonpalencia,don_vito_76,0-1,C02,French Defense: Advance Variation
don_vito_76,Wilsonpalencia,0-1,A03,Bird : Williams-Zilbermints Gambit
Wilsonpalencia,don_vito_76,1-0,C44,Scotch Game
don_vito_76,Wilsonpalencia,0-1,B00,Rat Defense: Harmonist
Wilsonpalencia,shahinza1360,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
shahinza1360,Wilsonpalencia,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
byCheck,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Wilsonpalencia,byCheck,1-0,B32,Sicilian Defense: Lwenthal Variation
byCheck,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,byCheck,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Firehand,Wilsonpalencia,1-0,D20,Queen's Gambit Accepted: Linares Variation
Wilsonpalencia,Firehand,1/2-1/2,B01,Scandinavian Defense: Icelandic-Palme Gambit
Firehand,Wilsonpalencia,0-1,D20,"Queen's Gambit Accepted: Central Variation, Rubinstein Defense"
Wilsonpalencia,Firehand,1/2-1/2,B01,Scandinavian Defense: Marshall Variation
Firehand,Wilsonpalencia,0-1,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense"
Wilsonpalencia,whop,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
isikoza21,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Zugzwang_TV,Wilsonpalencia,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
Wilsonpalencia,Zugzwang_TV,1/2-1/2,B42,"Sicilian Defense: Kan Variation, Polugaevsky Variation"
Meldney,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,Meldney,1-0,C34,King's Gambit Accepted: MacLeod Defense
Meldney,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Wilsonpalencia,Meldney,1-0,C34,King's Gambit Accepted: Bonsch-Osmolovsky Variation
Chessbuho,Wilsonpalencia,0-1,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
Wilsonpalencia,OldDragon,0-1,B44,Sicilian Defense: Taimanov Variation
Wilsonpalencia,SFA_Gang,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
SFA_Gang,Wilsonpalencia,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Dansel82,Wilsonpalencia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
MamonovPetr,Wilsonpalencia,0-1,B23,Sicilian Defense: Closed
Wilsonpalencia,jflup,0-1,B08,Pirc Defense: Classical Variation
Wilsonpalencia,BlueMeth420,1-0,B10,Caro-Kann Defense: Breyer Variation
Wilsonpalencia,bluepower,0-1,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
bluepower,Wilsonpalencia,0-1,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
Wilsonpalencia,bluepower,1-0,B22,Sicilian Defense: Alapin Variation
bluepower,Wilsonpalencia,0-1,D26,Queen's Gambit Accepted: Classical Defense
Wilsonpalencia,bluepower,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
bluepower,Wilsonpalencia,1/2-1/2,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
Wilsonpalencia,bluepower,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
bluepower,Wilsonpalencia,0-1,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
Wilsonpalencia,bluepower,1-0,B70,Sicilian Defense: Dragon Variation
bluepower,Wilsonpalencia,0-1,D26,"Queen's Gambit Accepted: Classical Defense, Normal Line"
Wilsonpalencia,bluepower,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
bluepower,Wilsonpalencia,0-1,A30,English : Symmetrical Variation
Krupka96,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,Krupka96,0-1,C00,French Defense: Two Knights Variation
bosykarmelita,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
lavr64,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,afchex,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Modern Transfer"
Wilsonpalencia,bonusov,0-1,B44,Sicilian Defense: Taimanov Variation
bonusov,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wilsonpalencia,bonusov,0-1,B44,Sicilian Defense: Taimanov Variation
chessaccount97,Wilsonpalencia,0-1,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense"
Wilsonpalencia,chessaccount97,1-0,B12,Caro-Kann Defense
chessaccount97,Wilsonpalencia,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
Wilsonpalencia,Blitzking64,1-0,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Blitzking64,Wilsonpalencia,1/2-1/2,A09,Rti : Rti Accepted
Wilsonpalencia,faultywire,1-0,B90,Sicilian Defense: Najdorf Variation
faultywire,Wilsonpalencia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Zeck,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Wilsonpalencia,Zeck,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Wilsonpalencia,lama17,1-0,B32,Sicilian Defense: Godiva Variation
Wilsonpalencia,mecker,1-0,B36,"Sicilian Defense: Accelerated Dragon, Marczy Bind, Gurgenidze Variation"
mecker,Wilsonpalencia,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Wilsonpalencia,zt22,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
presidonaycs,Wilsonpalencia,0-1,D20,Queen's Gambit Accepted
Wilsonpalencia,Hector17,1/2-1/2,B00,Owen Defense
Hector17,Wilsonpalencia,0-1,A10,English : Anglo-Dutch Defense
Wilsonpalencia,lidenbrook,1-0,C30,King's Gambit Declined: Classical Variation
Wilsonpalencia,jeremyrutman2,1-0,B00,Owen Defense
jeremyrutman2,Wilsonpalencia,0-1,A00,Hungarian
Wilsonpalencia,jeremyrutman2,1-0,B00,Owen Defense
jeremyrutman2,Wilsonpalencia,0-1,A00,Hungarian
Wilsonpalencia,blitz28050,1-0,C11,French Defense: Burn Variation
alkaser11,Wilsonpalencia,0-1,B23,Sicilian Defense: Closed
Wilsonpalencia,kc6,1-0,C34,King's Gambit Accepted: Fischer Defense
kc6,Wilsonpalencia,1-0,B22,Sicilian Defense: Alapin Variation
Wilsonpalencia,kc6,0-1,C34,King's Gambit Accepted: Greco Gambit
kc6,Wilsonpalencia,1-0,B22,Sicilian Defense: Alapin Variation
Wilsonpalencia,kc6,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack"
kc6,Wilsonpalencia,0-1,B22,Sicilian Defense: Alapin Variation
Wilsonpalencia,kc6,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack"
Voldemator,Wilsonpalencia,1-0,B23,Sicilian Defense: Closed
Echec-au-Roi,Wilsonpalencia,0-1,B23,Sicilian Defense: Closed
Wilsonpalencia,Echec-au-Roi,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Echec-au-Roi,Wilsonpalencia,0-1,B23,Sicilian Defense: Closed
Wilsonpalencia,Echec-au-Roi,1/2-1/2,B01,Scandinavian Defense: Main Line
Echec-au-Roi,Wilsonpalencia,0-1,B23,Sicilian Defense: Closed
