Blancas,Negras,Result,ECO,Opening
Yose_Carrasco,edwuinb1,0-1,C44,Scotch Game: Benima Defense
Edixon_Sarmiento,edwuinb1,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
edwuinb1,Serh78,0-1,C60,Ruy Lopez: Cozio Defense
yardianoke,edwuinb1,0-1,C34,King's Gambit Accepted: MacLeod Defense
edwuinb1,AngelDavalos,0-1,B50,Sicilian Defense: Modern Variations
jeywor,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,spiceykid21,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Elizade666,edwuinb1,0-1,C46,Three Knights
Jonisubong,edwuinb1,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
edwuinb1,kelvobaba,1-0,B00,Pirc Defense
edwuinb1,osmundi,1-0,B06,Modern Defense
Ki_gendeng,edwuinb1,1-0,C34,King's Gambit Accepted: Fischer Defense
edwuinb1,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
jeffren10,edwuinb1,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Lego77,edwuinb1,0-1,-1,-1
edwuinb1,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
edwuinb1,AbrilEspinoza,1-0,C84,Ruy Lopez: Closed
AlanJeremias,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,Gian78,0-1,B10,Caro-Kann Defense: Breyer Variation
AbrilEspinoza,edwuinb1,1/2-1/2,C51,Italian Game: Evans Gambit Declined
edwuinb1,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
Gian78,edwuinb1,1-0,C45,Scotch Game
edwuinb1,AlanJeremias,0-1,C90,"Ruy Lopez: Closed, Pilnik Variation"
AbrilEspinoza,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,AlanJeremias,0-1,C90,"Ruy Lopez: Closed, Pilnik Variation"
edwuinb1,brucepeng,0-1,A40,St. George Defense: Polish Variation
lisyender,edwuinb1,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
supercol,edwuinb1,1-0,C44,Scotch Game: Scotch Gambit
edwuinb1,Jeffren1010,1-0,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,edwuinb1,1-0,A05,King's Indian Attack
edwuinb1,lisyender,0-1,C89,Ruy Lopez: Marshall Attack
edwuinb1,franblu,0-1,B50,Sicilian Defense: Delayed Alapin
FJAG_e4,edwuinb1,0-1,C45,Scotch Game
edwuinb1,jab17,0-1,B30,Sicilian Defense: Old Sicilian
moisesbastidas7822,edwuinb1,0-1,A00,Hungarian
edwuinb1,Jeffren1010,1-0,B40,Sicilian Defense: Delayed Alapin Variation
FJAG_e4,edwuinb1,1-0,C22,Center Game: Normal Variation
Jeffren1010,edwuinb1,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
edwuinb1,FJAG_e4,0-1,B10,Caro-Kann Defense: Breyer Variation
lisyender,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,jab17,1-0,C00,French Defense: King's Indian Attack
edwuinb1,guadaj,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
MeryAn_26,edwuinb1,1-0,B00,King's Pawn
Jeffren1010,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,franblu,1-0,B50,Sicilian Defense: Modern Variations
Jeffren1010,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
Lego77,edwuinb1,1-0,D00,Queen's Pawn Game
edwuinb1,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Lego77,edwuinb1,1-0,D00,Queen's Pawn Game
edwuinb1,Jeffren1010,0-1,B40,Sicilian Defense: French Variation
Erjan1964,edwuinb1,1-0,D45,Semi-Slav Defense: Accelerated Meran Variation
edwuinb1,guadaj,0-1,-1,-1
jab17,edwuinb1,1-0,D45,Semi-Slav Defense: Accelerated Meran Variation
edwuinb1,franblu,1-0,B50,Sicilian Defense: Modern Variations
lacreogd,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,jeffren10,1-0,B40,Sicilian Defense: French Variation
franblu,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
jab17,edwuinb1,1-0,D06,Queen's Gambit Declined: Marshall Defense
edwuinb1,lacreogd,0-1,C00,French Defense: Knight Variation
gilaryaraujo12,edwuinb1,0-1,C45,Scotch Game
edwuinb1,GMhidel,1-0,B50,Sicilian Defense: Modern Variations
VENADORECARGADO,edwuinb1,1-0,C44,Scotch Game: Gring Gambit
Ob1sanchez,edwuinb1,0-1,D06,Queen's Gambit Declined: Marshall Defense
edwuinb1,amartinezg,0-1,C00,French Defense: King's Indian Attack
Sevillaj96,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,darthdo,0-1,C00,French Defense: King's Indian Attack
edwuinb1,floress26,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,simonriera9,1-0,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
ANGELMENDOZA342,edwuinb1,0-1,D45,Semi-Slav Defense: Accelerated Meran Variation
edwuinb1,Arraiz,0-1,C89,"Ruy Lopez: Marshall Attack, Steiner Variation"
edwuinb1,Black_Boom23,1-0,C00,French Defense: King's Indian Attack
EgrojM,edwuinb1,0-1,-1,-1
susu3,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,PerozoA,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
edwuinb1,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
jeffren10,edwuinb1,1-0,B00,King's Pawn
seti_scorpio,edwuinb1,1-0,B00,King's Pawn
seixasmarcos,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,HazaelMuradian,0-1,C89,Ruy Lopez: Marshall Attack
edwuinb1,Lucasgata,1-0,B10,Caro-Kann Defense
LeonMelon,edwuinb1,0-1,D00,Queen's Pawn Game: Mason Variation
Ampalos,edwuinb1,1-0,A00,Zukertort : Reversed Mexican Defense
edwuinb1,Dr_Lector,1-0,B30,Sicilian Defense: Old Sicilian
trashpandakyoot,edwuinb1,1-0,C21,Danish Gambit
Reifier,edwuinb1,1-0,C21,Danish Gambit
edwuinb1,Djinnbei,0-1,B50,Sicilian Defense: Modern Variations
edwuinb1,kratisto,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,trojan17,0-1,C00,French Defense: King's Indian Attack
Jacksi_guada,edwuinb1,1-0,C45,Scotch Game
edwuinb1,cjop2,1-0,C55,Italian Game: Two Knights Defense
GHkeiven,edwuinb1,0-1,C45,Scotch Game
supercol,edwuinb1,0-1,-1,-1
edwuinb1,almeridaa,0-1,B06,Modern Defense
edwuinb1,douglasabreu,1-0,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
MeryAn_26,edwuinb1,0-1,-1,-1
edwuinb1,almeridaa,0-1,B06,Modern Defense
angelcorrea,edwuinb1,0-1,D06,Queen's Gambit Declined: Marshall Defense
edwuinb1,Yao21,0-1,B30,Sicilian Defense: Old Sicilian
franblu,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
edwuinb1,rfc11,0-1,B50,Sicilian Defense: Modern Variations
Wilsonpalencia,edwuinb1,1-0,A48,London System
edwuinb1,franblu,1-0,B50,Sicilian Defense: Modern Variations
Wilsonpalencia,edwuinb1,1-0,D02,Queen's Pawn Game: London System
rfc11,edwuinb1,1/2-1/2,D06,Queen's Gambit Declined: Marshall Defense
edwuinb1,jab17,0-1,-1,-1
oswaldobalza,edwuinb1,1-0,D15,Slav Defense: Chameleon Variation
edwuinb1,franblu,0-1,-1,-1
edwuinb1,Gian78,0-1,-1,-1
Jacksi_guada,edwuinb1,1-0,C45,Scotch Game
jeffren10,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,wachufley,0-1,B30,Sicilian Defense: Old Sicilian
wcasanova,edwuinb1,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
juanruiz14,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
Norlan83,edwuinb1,0-1,C44,King's Knight : Normal Variation
edwuinb1,Samurai24,0-1,B50,Sicilian Defense: Modern Variations
edwuinb1,Chilhva,1-0,C00,French Defense: King's Indian Attack
edwuinb1,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
edwuinb1,susanamar1,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
carlbc84,edwuinb1,0-1,C44,Scotch Game: Benima Defense
wokeupdreaming,edwuinb1,1-0,C20,King's Pawn Game: Leonardis Variation
edwuinb1,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
Reifer,edwuinb1,1-0,C44,Scotch Game: Benima Defense
mherize,edwuinb1,1-0,D02,Queen's Pawn Game: Symmetrical Variation
edwuinb1,rfc11,0-1,-1,-1
FJAG_e4,edwuinb1,1-0,C45,Scotch Game
edwuinb1,FJAG_e4,0-1,-1,-1
edwuinb1,Rjpc,0-1,-1,-1
jeffren10,edwuinb1,1-0,-1,-1
FJAG_e4,edwuinb1,1-0,-1,-1
edwuinb1,jeffren10,0-1,-1,-1
edwuinb1,Gian78,1-0,C42,Russian Game: Italian Variation
edwuinb1,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
FJAG_e4,edwuinb1,1-0,C45,Scotch Game
edwuinb1,oswaldobalza,1/2-1/2,B00,Pirc Defense
Jacksi_guada,edwuinb1,0-1,C45,Scotch Game
edwuinb1,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
guadaj,edwuinb1,0-1,B32,Sicilian Defense: Open
oswaldobalza,edwuinb1,1-0,D01,Richter-Veresov Attack
edwuinb1,FJAG_e4,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,Gian78,1-0,B10,Caro-Kann Defense
Angeluque,edwuinb1,1-0,C46,Three Knights
Yose_Carrasco,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
edwuinb1,franblu,1-0,B50,Sicilian Defense: Modern Variations
jab17,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Yose_Carrasco,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,douglasabreu,0-1,C89,Ruy Lopez: Marshall Attack
vladsuar,edwuinb1,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
moisesbastidas7822,edwuinb1,1-0,A04,Zukertort : Kingside Fianchetto
edwuinb1,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
edwuinb1,Jacksi_guada,1-0,C42,Russian Game
Gian78,edwuinb1,0-1,D02,Queen's Pawn Game: Chigorin Variation
panza1977,edwuinb1,1-0,C44,Scotch Game: Benima Defense
aradhya_gupte,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,Corambis,1-0,B01,Scandinavian Defense: Modern Variation
edwuinb1,junginator98,1-0,B30,Sicilian Defense: Old Sicilian
edwuinb1,Gera1987,0-1,B00,Owen Defense
Odenjiji,edwuinb1,1-0,D04,Queen's Pawn Game: Colle System
edwuinb1,MikeSantama,1-0,C88,Ruy Lopez: Closed
Eugene_arlov,edwuinb1,1-0,D06,Queen's Gambit Declined: Marshall Defense
edwuinb1,bunkerputt,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
nemaproblem,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,Talhab45,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Wepper00,edwuinb1,1/2-1/2,C50,Italian Game: Hungarian Defense
atasvd,edwuinb1,1-0,C44,Scotch Game
edwuinb1,Izcrown,0-1,B06,Modern Defense
edwuinb1,Darell1728,0-1,B00,Pirc Defense
DecoderBr,edwuinb1,0-1,A00,Van't Kruijs
aak9900,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
jackex,edwuinb1,1-0,C23,Bishop's
edwuinb1,yasareker,1-0,B50,Sicilian Defense: Delayed Alapin
edwuinb1,jb2006,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
edwuinb1,elhaouti,1-0,B01,Scandinavian Defense: Boehnke Gambit
vaderlein,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
Kervin_Nelo,edwuinb1,1-0,D10,Slav Defense: Exchange Variation
edwuinb1,simonr2,1-0,B00,King's Pawn
edwuinb1,SrSebas,0-1,B30,Sicilian Defense: Old Sicilian
Cvereaue,edwuinb1,1-0,C60,Ruy Lopez: Lucena Variation
edwuinb1,jerbearyang,1-0,B10,Caro-Kann Defense: Breyer Variation
Alvik1973,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Attack
GOMEZHUGO,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
Vero2315,edwuinb1,0-1,D02,Queen's Pawn Game: Krause Variation
edwuinb1,willyrios,1-0,B01,Scandinavian Defense: Main Line
edwuinb1,Urano0503,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
tobita155,edwuinb1,1-0,D02,Queen's Pawn Game: Zukertort Variation
edwuinb1,motadixon,1/2-1/2,C60,Ruy Lopez: Cozio Defense
edwuinb1,ElsuperRODRI,1-0,B00,Pirc Defense
rcastro2023,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
Ortizfran,edwuinb1,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
edwuinb1,Vero2315,0-1,B30,Sicilian Defense: Old Sicilian
rodripete,edwuinb1,0-1,C44,Ponziani : Jaenisch Counterattack
edwuinb1,willyrios,1/2-1/2,B01,Scandinavian Defense: Main Line
JAimeSandoval,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,Patic0,0-1,B50,Sicilian Defense: Modern Variations
edwuinb1,TheSolitaryKing,1-0,B40,Sicilian Defense: French Variation
mariohart,edwuinb1,1-0,A16,English : Anglo-Grnfeld Defense
husneguldemirci,edwuinb1,1/2-1/2,C50,Italian Game: Hungarian Defense
edwuinb1,SomethingAboutJens,0-1,B50,Sicilian Defense: Modern Variations
RajeevG,edwuinb1,0-1,C44,Ponziani : Romanishin Variation
edwuinb1,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
edwuinb1,jsruedao,1-0,C00,French Defense: King's Indian Attack
Andrey10071976,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,ferov,1-0,C00,French Defense: King's Indian Attack
Patorov,edwuinb1,0-1,C45,Scotch Game
edwuinb1,jcorrea10791,1-0,C01,French Defense: Exchange Variation
Miguelgnr96,edwuinb1,1-0,A10,English : Anglo-Scandinavian Defense
edwuinb1,LaPampa,1-0,C40,King's Pawn Game: Busch-Gass Gambit
edwuinb1,KATANA-7,1-0,B01,Scandinavian Defense: Main Line
siddarthc,edwuinb1,0-1,A00,Polish
Patorov,edwuinb1,0-1,C45,Scotch Game
edwuinb1,Boomerangs,1-0,B00,Owen Defense
CBR666,edwuinb1,0-1,A05,King's Indian Attack
japanchessguy,edwuinb1,1-0,D00,Queen's Pawn Game
coise,edwuinb1,0-1,A00,Kdas
edwuinb1,albanono,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,sahmadzad,1-0,C50,Italian Game
edwuinb1,psychix,1-0,C50,Giuoco Piano
edwuinb1,CheckedAvocado,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
jchh,edwuinb1,1-0,C26,Vienna Game: Vienna Gambit
mherize,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
panza1977,edwuinb1,0-1,C44,Scotch Game: Benima Defense
CocoloSPM,edwuinb1,0-1,D04,Queen's Pawn Game: Colle System
edwuinb1,santig8,1-0,B30,Sicilian Defense: Old Sicilian
edwuinb1,areschess2009,1-0,A00,Van't Kruijs
lufenur,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,cjhaise1,0-1,B10,Caro-Kann Defense
edwuinb1,Debasish223,1-0,A00,Van't Kruijs
PawnSacrifice1243,edwuinb1,1-0,C60,Ruy Lopez: Lucena Variation
edwuinb1,Anthony_Cardenas,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
l1nux,edwuinb1,1-0,-1,-1
edwuinb1,Fischtigris,1-0,-1,-1
movilmate,edwuinb1,0-1,-1,-1
fercode88,edwuinb1,0-1,-1,-1
edwuinb1,Josuechess2020,1/2-1/2,-1,-1
frermetal,edwuinb1,1-0,-1,-1
edwuinb1,kingrafa1,1-0,-1,-1
MEDZ19,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,Geo37,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Makbara,edwuinb1,1-0,D00,Queen's Pawn Game: Levitsky Attack
edwuinb1,TimoMaster,0-1,B30,Sicilian Defense: Old Sicilian
tombrady12,edwuinb1,0-1,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
edwuinb1,Frostx20,0-1,B50,Sicilian Defense: Delayed Alapin
edwuinb1,vojvoda_od_beljnjace,1/2-1/2,B10,Caro-Kann Defense
faroukp,edwuinb1,1-0,C46,Three Knights
papamaci90,edwuinb1,0-1,D92,"Grnfeld Defense: Three Knights Variation, Hungarian Attack"
edwuinb1,rocky123456789,0-1,B30,Sicilian Defense: Old Sicilian
edwuinb1,Menichess,0-1,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
Dumbo99,edwuinb1,1-0,A16,"English : Anglo-Indian Defense, Anglo-Grnfeld Variation"
edwuinb1,NazarovVV,0-1,B30,Sicilian Defense: Old Sicilian
BlackBeardsBrother,edwuinb1,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense"
Lodkadgiev,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
Monkicorcu,edwuinb1,1/2-1/2,C46,Three Knights
edwuinb1,jimenapgarcia,0-1,B50,Sicilian Defense: Delayed Alapin
edwuinb1,Elcordobes1980,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Alyechin,edwuinb1,0-1,C46,Three Knights
edwuinb1,Camiri,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,Dron04,1-0,B40,Sicilian Defense: Delayed Alapin Variation
sturvs,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,yodinomi,1-0,B30,Sicilian Defense: Old Sicilian
Baly03,edwuinb1,1-0,D00,Queen's Pawn Game
edwuinb1,bilbaofan,1-0,C62,Ruy Lopez: Steinitz Defense
Alex_Murillo,edwuinb1,1-0,D15,Slav Defense: Chameleon Variation
faisal1502,edwuinb1,1-0,A45,Canard
edwuinb1,Lacchini,0-1,B06,Modern Defense: Bishop Attack
edwuinb1,Yose_Carrasco,1-0,C00,French Defense: King's Indian Attack
Yose_Carrasco,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,Ike_Baa,1-0,B01,Scandinavian Defense: Main Line
edwuinb1,Dulanol,0-1,B02,Alekhine Defense: Normal Variation
killer_ba,edwuinb1,0-1,D00,Queen's Pawn Game: Stonewall Attack
edwuinb1,celach7,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,FJAG_e4,0-1,B50,Sicilian Defense: Modern Variations
FJAG_e4,edwuinb1,1-0,C45,Scotch Game: Classical Variation
Rcamarena71,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
edwuinb1,jessec80,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Eustaquiochess,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
Chewuar85,edwuinb1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
edwuinb1,Chewuar85,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
edwuinb1,Haythameissa,1-0,C40,King's Pawn Game: McConnell Defense
Reifer,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,Reifer,1-0,B50,Sicilian Defense: Modern Variations
TomasGuardiaBencomo,edwuinb1,1-0,C25,Vienna Game: Paulsen Variation
edwuinb1,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Rti System"
samuel22bastidas,edwuinb1,1/2-1/2,D00,Queen's Pawn Game
edwuinb1,rafael-nadal,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,Matemarco,1-0,B10,Caro-Kann Defense: Breyer Variation
bernao,edwuinb1,1-0,D15,Slav Defense: Chameleon Variation
edwuinb1,MasterAlexisMG31,0-1,B30,Sicilian Defense: Old Sicilian
avenger33,edwuinb1,1-0,D00,Queen's Pawn Game: Stonewall Attack
yupi1952,edwuinb1,0-1,C44,Scotch Game: Scotch Gambit
Awilixjrcapa,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
RebecaHernandez,edwuinb1,0-1,C46,Three Knights
edwuinb1,RebecaHernandez,1-0,C62,Ruy Lopez: Steinitz Defense
edwuinb1,Angeluque,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Angeluque,edwuinb1,1-0,C46,Three Knights
edwuinb1,sammir,1-0,C61,Ruy Lopez: Bird Variation
edwuinb1,kitbubbles,1-0,B01,Scandinavian Defense
edwuinb1,LaAgrupacionMarylin,0-1,C00,French Defense: King's Indian Attack
andrevn44,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
azin2572,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
cjop2,edwuinb1,1-0,C34,King's Gambit Accepted: King's Knight Gambit
edwuinb1,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
edwuinb1,luciferw,1-0,B10,Caro-Kann Defense
cjop1,edwuinb1,1-0,C45,Scotch Game
edwuinb1,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
yannucciramon,edwuinb1,1-0,C44,Scotch Game: Benima Defense
edwuinb1,NELBOX65,0-1,B30,Sicilian Defense: Old Sicilian
Paulingpompa,edwuinb1,0-1,D15,Slav Defense: Chameleon Variation
carolinasul,edwuinb1,1-0,A07,King's Indian Attack: Double Fianchetto
miguelsimancas30,edwuinb1,1-0,D15,Slav Defense: Schlechter Variation
edwuinb1,oagv13,1-0,C00,French Defense: King's Indian Attack
edwuinb1,VR456,0-1,C63,"Ruy Lopez: Schliemann Defense, Jaenisch Gambit Accepted"
edwuinb1,Maquinaevolucionada,0-1,C48,"Four Knights Game: Spanish Variation, Rubinstein Variation Accepted"
RUBENPM,edwuinb1,0-1,C20,King's Pawn Game
edwuinb1,moito33-t,1-0,C72,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
GaboSalazar,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
jesus-1820,edwuinb1,0-1,E91,King's Indian Defense: Orthodox Variation
edwuinb1,VR456,1-0,C63,"Ruy Lopez: Schliemann Defense, Jaenisch Gambit Accepted"
edwuinb1,AnibalJulio,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,Jacksi_guada,1-0,C42,Russian Game: Three Knights Game
Jacksi_guada,edwuinb1,0-1,C45,Scotch Game
nayataizzy,edwuinb1,1-0,D30,Queen's Gambit Declined
ChesterFerguson,edwuinb1,1-0,A00,Hungarian
edwuinb1,Danger1201,1-0,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
edwuinb1,guadaj,0-1,B50,Sicilian Defense: Modern Variations
guadaj,edwuinb1,1-0,C44,Scotch Game: Benima Defense
Angeluque,edwuinb1,1/2-1/2,C20,King's Pawn Game
edwuinb1,CrazyPaw,0-1,C41,Philidor Defense
mc89,edwuinb1,1-0,A07,King's Indian Attack: Double Fianchetto
sonicsblaze2,edwuinb1,0-1,C00,French Defense: Knight Variation
edwuinb1,Ghareeb9,1-0,B40,Sicilian Defense: Delayed Alapin Variation
rosangela050916,edwuinb1,1-0,D02,Queen's Pawn Game: London System
edwuinb1,kaspatout,1-0,B40,Sicilian Defense: Delayed Alapin Variation
edwuinb1,Alex13is,0-1,C44,King's Knight : Normal Variation
JuaPai,edwuinb1,1-0,C47,Four Knights Game: Italian Variation
vinicioduarte,edwuinb1,0-1,D02,Queen's Pawn Game: London System
edwuinb1,LeandroFerragud,0-1,B32,Sicilian Defense: Flohr Variation
edwuinb1,Chinolo,1-0,A06,Zukertort : Tennison Gambit
monchitico,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,Chigirin2020,0-1,B00,Owen Defense
Never-Enough,edwuinb1,1/2-1/2,C50,Italian Game: Hungarian Defense
edwuinb1,DarkZerooo21,1-0,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
whatwhenwhy,edwuinb1,0-1,A00,Saragossa
ironman860323,edwuinb1,1-0,C21,Danish Gambit
edwuinb1,petisolancero,0-1,B01,Scandinavian Defense: Main Line
JIISUS123,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,izeoftheworld,1-0,B70,"Sicilian Defense: Dragon Variation, Fianchetto Variation"
edwuinb1,oomaoozi,1-0,C41,Philidor Defense
edimer,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,Swiftknight28,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,Douglas1977,0-1,B06,Modern Defense: Bishop Attack
kayhan1359,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
BestWest,edwuinb1,0-1,C23,Bishop's
edwuinb1,Xamse1,0-1,C60,Ruy Lopez
khaledhassan17,edwuinb1,1-0,D10,Slav Defense
edwuinb1,khaledhassan17,0-1,B01,Scandinavian Defense: Main Line
Jorgevillena1958,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
franciscok,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
wachufley,edwuinb1,1-0,C46,Three Knights
edwuinb1,yosephtop,0-1,B13,Caro-Kann Defense: Exchange Variation
edwuinb1,hanierlopez,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
Weiheng,edwuinb1,1-0,A05,Zukertort : Nimzo-Larsen Variation
edwuinb1,alfonzovillegas,0-1,C64,Ruy Lopez: Classical Variation
multiserJYN,edwuinb1,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
edwuinb1,whitelyon,0-1,B00,Pirc Defense
Urano0503,edwuinb1,0-1,A02,Bird
Ulices_Moreno,edwuinb1,0-1,D04,Queen's Pawn Game: Colle System
edwuinb1,Cars2020,1-0,B91,"Sicilian Defense: Najdorf Variation, Zagreb Variation"
edwuinb1,hanierlopez,0-1,B50,Sicilian Defense
berger_m01,edwuinb1,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
jonwyattphillips,edwuinb1,0-1,A00,Saragossa
edwuinb1,Aver4gejoe,0-1,C49,Four Knights Game: Double Spanish
edwuinb1,Mashmellow,0-1,B46,Sicilian Defense: Taimanov Variation
gil3011,edwuinb1,0-1,C22,Center Game: Normal Variation
edwuinb1,winwin12,1-0,C00,French Defense: King's Indian Attack
edwuinb1,juanantonioesteban,0-1,C00,French Defense: King's Indian Attack
MizmazAymen,edwuinb1,1/2-1/2,A16,English : Anglo-Grnfeld Defense
edwuinb1,wakayawaka,1-0,C00,French Defense: King's Indian Attack
leongadol,edwuinb1,0-1,C44,Scotch Game: Benima Defense
PrOdYDL15,edwuinb1,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
edwuinb1,ptrujillo,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
