Blancas,Negras,Result,ECO,Opening
BrocktonBlockbuster,Ramonzambrano,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
Ramonzambrano,Eduardo_gomez,0-1,E91,King's Indian Defense: Orthodox Variation
Pbanda1,Ramonzambrano,1/2-1/2,A01,Nimzo-Larsen Attack: Indian Variation
Ramonzambrano,cbh1711,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
hannibaal76,Ramonzambrano,1/2-1/2,A00,Anderssen's
drjido,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,BenDerq,0-1,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
Ramonzambrano,Engmattace,1-0,D45,Semi-Slav Defense: Main Line
Pew8,Ramonzambrano,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Ramonzambrano,R-J-B,0-1,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
EstevaoGomes,Ramonzambrano,1-0,C56,"Italian Game: Scotch Gambit, Nakhmanson Gambit"
GFloid,Ramonzambrano,1-0,A05,King's Indian Attack: Symmetrical Defense
Ramonzambrano,magnureza,1-0,E26,Nimzo-Indian Defense: Smisch Variation
Ramonzambrano,Agent1992,1-0,D21,Queen's Gambit Accepted: Gunsberg Defense
Flaeskestegspolitiet,Ramonzambrano,1-0,C47,Four Knights Game: Italian Variation
PlaychessGM,Ramonzambrano,1/2-1/2,C47,"Four Knights Game: Scotch Variation, Schmid Defense"
Ramonzambrano,sw413,1-0,A66,Benoni Defense: Mikenas Variation
stamma64,Ramonzambrano,1-0,A48,London System
Ramonzambrano,RickAlexander,1-0,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
CarlosAnaitasuna,Ramonzambrano,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
Ramonzambrano,Nivek93,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
Ramonzambrano,Gabrisalamero,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense"
Ramonzambrano,alexbawtry,0-1,D15,Slav Defense: Chameleon Variation
deathstroke-ahmed87,Ramonzambrano,1-0,A48,Torre Attack
Ramonzambrano,zembelek1,0-1,A43,"Benoni Defense: Old Benoni, Schmid Variation"
Ramonzambrano,KING-SOLOMUN1,0-1,A66,Benoni Defense: Mikenas Variation
Tiranno,Ramonzambrano,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
PabloMinda,Ramonzambrano,1-0,E90,King's Indian Defense: Zinnowitz Variation
Ramonzambrano,Sergey43434,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
Sergey43434,Ramonzambrano,0-1,A05,Zukertort : Nimzo-Larsen Variation
Ramonzambrano,Sergey43434,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
Sergey43434,Ramonzambrano,1-0,A05,Zukertort : Nimzo-Larsen Variation
Ramonzambrano,BCA_glenn38m,0-1,D80,Grnfeld Defense: Stockholm Variation
Arpitsp,Ramonzambrano,1-0,A05,King's Indian Attack: Symmetrical Defense
Ramonzambrano,hugo14_03,0-1,A43,Benoni Defense: Benoni-Indian Defense
Ramonzambrano,VladlenSevciuc,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Ramonzambrano,arcturar,1-0,A65,Benoni Defense: King's Pawn Line
Npaipal,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
ZRiemann,Ramonzambrano,0-1,C25,Vienna Game: Paulsen Variation
De-Crusher,Ramonzambrano,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Ramonzambrano,De-Crusher,1-0,A57,Benko Gambit: Zaitsev System
sohrab22,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
Ahmed_Shomer1,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Vili8x8,1-0,A56,Benoni Defense: Hromdka System
Ramonzambrano,tavomanes,0-1,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
Ramonzambrano,MrDuchesne,1-0,D80,Grnfeld Defense: Stockholm Variation
Luiz_Henrique,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
Ramonzambrano,Kure_2015,0-1,A43,Benoni Defense: Old Benoni
mynambosd,Ramonzambrano,1-0,C44,King's Pawn Game: Tayler
EnigmaK9,Ramonzambrano,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Ramonzambrano,Phamtophive,0-1,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
Zhuravlev_IV,Ramonzambrano,0-1,E72,"King's Indian Defense: Normal Variation, Deferred Fianchetto"
Fantamas,Ramonzambrano,0-1,C45,Scotch Game: Modern Defense
gmagnus_carlsen,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,nouriss,1-0,A40,Englund Gambit Complex: Soller Gambit Deferred
Ramonzambrano,nelk19,0-1,D45,Semi-Slav Defense: Main Line
WinLoseWin,Ramonzambrano,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,CitizenK9,1-0,A43,Benoni Defense: Old Benoni
EmilSplat,Ramonzambrano,1-0,E61,King's Indian Defense
Ramonzambrano,tedoylotuyo,1-0,E26,Nimzo-Indian Defense: Smisch Variation
Ramonzambrano,kingsattacker,1-0,E26,"Nimzo-Indian Defense: Smisch Variation, O'Kelly Variation"
AMVAEN,Ramonzambrano,1-0,A45,Indian Defense
Zaslavskyi_Denys,Ramonzambrano,1-0,E93,"King's Indian Defense: Petrosian Variation, Normal Defense"
Gattamelata,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Jorge_Ez,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense"
Ramonzambrano,RoyJosue,0-1,D45,Semi-Slav Defense: Stoltz Variation
Ramonzambrano,MC_Gregor,1-0,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
p79g,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Trahozavr23,0-1,D21,Queen's Gambit Accepted: Normal Variation
gusmun,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
kapiten1,Ramonzambrano,1-0,E61,King's Indian Defense: Semi-Classical Variation
janioligado01,Ramonzambrano,0-1,E92,King's Indian Defense: Orthodox Variation
Ramonzambrano,dejori,1-0,E26,Nimzo-Indian Defense: Smisch Variation
Ramonzambrano,norbertino,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line"
Ramonzambrano,Joel1508,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
PuroNorteCarnale,Ramonzambrano,1-0,C47,Four Knights Game: Halloween Gambit
jhon-siritt,Ramonzambrano,1/2-1/2,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,kaywhyelee,1-0,A40,English Defense
biciklist,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Daeneryz,1-0,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,semoel,1-0,D06,Queen's Gambit Declined: Austrian Defense
RicksSanchez,Ramonzambrano,0-1,C47,Four Knights Game
JAMALGIVARA,Ramonzambrano,1-0,E61,King's Indian Defense: Smyslov Variation
diagonals12345,Ramonzambrano,0-1,E71,King's Indian Defense: Makogonov Variation
Ramonzambrano,NNicole2002,1/2-1/2,D21,Queen's Gambit Accepted: Gunsberg Defense
Ramonzambrano,VLADIMIRUS86,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
vladimir3000,Ramonzambrano,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,IveGotaJarofDirt,1-0,A44,Benoni Defense: Old Benoni
Ramonzambrano,Bombastus,0-1,D15,Slav Defense: Three Knights Variation
Bombastus,Ramonzambrano,0-1,A48,Torre Attack
Ramonzambrano,Bombastus,1-0,D15,Slav Defense: Three Knights Variation
Abdulmouissou,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
akashsrivastav,Ramonzambrano,1-0,C55,"Italian Game: Two Knights Defense, Perreux Variation"
Ramonzambrano,bugbear45,1-0,E70,King's Indian Defense: Normal Variation
skawinka,Ramonzambrano,1-0,A00,Polish
Ramonzambrano,vander2017,1-0,D37,Queen's Gambit Declined: Vienna Variation
javiercitohh,Ramonzambrano,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Ramonzambrano,Claleomar,0-1,A42,Modern Defense: Averbakh System
Youssef_Emad,Ramonzambrano,1-0,C50,Italian Game
shekoof,Ramonzambrano,0-1,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,MREB,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
Ramonzambrano,SMi_1970,1-0,D37,Queen's Gambit Declined: Vienna Variation
Bosty,Ramonzambrano,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Ramonzambrano,Kafkapchuk,1-0,D19,"Slav Defense: Czech Variation, Dutch Variation"
Erik_The_Red,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Ramonzambrano,Greekflash,0-1,A56,Benoni Defense: Czech Benoni Defense
felipao20,Ramonzambrano,0-1,C50,Italian Game: Deutz Gambit
Ramonzambrano,fishypatzer,0-1,D45,Semi-Slav Defense: Stoltz Variation
Ramonzambrano,Aakhripasta,1-0,A42,Modern Defense: Averbakh System
Cate-Armand-09,Ramonzambrano,1-0,C45,Scotch Game: Steinitz Variation
XINTAY,Ramonzambrano,0-1,C47,"Four Knights Game: Scotch Variation, Schmid Defense"
Ramonzambrano,dickau,1-0,D10,Slav Defense
Ramonzambrano,Ucadac,0-1,D15,Slav Defense: Chameleon Variation
PoolOfLiver,Ramonzambrano,0-1,E80,King's Indian Defense: Smisch Variation
Fischtigris,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Sailor7,1-0,A66,Benoni Defense: Mikenas Variation
Ramonzambrano,alwaysplayfirstb3,0-1,D06,Queen's Gambit Declined: Marshall Defense
Meinolf1,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Omkar1105,Ramonzambrano,1-0,A45,Trompowsky Attack
Ramonzambrano,Stanovitch,1-0,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,D1mka,1-0,D31,Queen's Gambit Declined: Janowski Variation
rajatortor,Ramonzambrano,1-0,C34,King's Gambit Accepted: MacLeod Defense
Kovylkino,Ramonzambrano,1-0,A48,East Indian Defense
Ramonzambrano,latief,0-1,E91,King's Indian Defense: Orthodox Variation
aliyene,Ramonzambrano,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Ramonzambrano,jrl1990,1-0,A84,Dutch Defense
hotplatemasubula1,Ramonzambrano,1-0,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
Ramonzambrano,Sinocchi,1-0,D21,Queen's Gambit Accepted: Normal Variation
mhb4567,Ramonzambrano,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Ramonzambrano,MSadick,1/2-1/2,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
brkiczzz,Ramonzambrano,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
Ramonzambrano,DanIsback,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
CHESSBRAND2,Ramonzambrano,1-0,E92,King's Indian Defense: Exchange Variation
Ramonzambrano,DavidDASV,1-0,D80,Grnfeld Defense
DavidDASV,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,DavidDASV,0-1,D80,Grnfeld Defense: Stockholm Variation
DavidDASV,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,DavidDASV,1-0,A57,Benko Gambit: Zaitsev System
Ramonzambrano,BobMarLloyd,0-1,E29,Nimzo-Indian Defense: Smisch Variation
Brilliancies,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,ABCajedrez,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
correforrest,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Mehmed_the_Conqueror,1-0,A77,"Benoni Defense: Classical Variation, Czerniak Defense, Tal Line"
ForPlay33,Ramonzambrano,1-0,A45,Trompowsky Attack
Ramonzambrano,Florentino,0-1,E29,Nimzo-Indian Defense: Smisch Variation
Rofachess,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Agel2,Ramonzambrano,0-1,A48,London System
Ramonzambrano,Angelofwar,0-1,D37,Queen's Gambit Declined: Three Knights Variation
BobFleming,Ramonzambrano,1-0,C56,"Italian Game: Scotch Gambit, Double Gambit Accepted"
Carlsuana,Ramonzambrano,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Ramonzambrano,Simon1993,0-1,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,Knightrouble,0-1,D17,Slav Defense: Czech Variation
muharebe,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
Zanks,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Ramonzambrano,JLRHei,1-0,A66,Benoni Defense: Mikenas Variation
Ramonzambrano,marceloxd,1-0,A42,Modern Defense: Kotov Variation
nahosk,Ramonzambrano,0-1,C44,King's Knight : Normal Variation
Ramonzambrano,tupeteetupetejunior,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Esambrhoma,Ramonzambrano,1-0,C24,Bishop's : Berlin Defense
xamodibra,Ramonzambrano,0-1,A45,Indian Defense
Ramonzambrano,BennyMcFly,1-0,E91,King's Indian Defense: Orthodox Variation
Ramonzambrano,vettepens,0-1,A55,Old Indian Defense: Normal Variation
mauropetrolo,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
AUHUAHUAHUHUAHA,Ramonzambrano,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
Ramonzambrano,felipon12,0-1,A57,Benko Gambit: Zaitsev System
Ramonzambrano,Nikolay_Agarkov,1-0,D24,Queen's Gambit Accepted: Showalter Variation
Bujakascha,Ramonzambrano,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
stagcerf,Ramonzambrano,1-0,E73,"King's Indian Defense: Averbakh Variation, Spanish Defense"
Ramonzambrano,GorditoSubversivo,0-1,D80,Grnfeld Defense: Stockholm Variation
kraigmactan,Ramonzambrano,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Ramonzambrano,harol0321,0-1,D15,Slav Defense: Three Knights Variation
ArslanMH,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
Ramonzambrano,peor2,0-1,D08,"Queen's Gambit Declined: Albin Countergambit, Modern Line"
Severynin92,Ramonzambrano,0-1,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
Ramonzambrano,Carloslema,1-0,D45,Semi-Slav Defense: Main Line
Reza__Ramineh,Ramonzambrano,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Nokauter,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,bananarage,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
Ramonzambrano,thesimpsonsnerd42,1-0,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,Arman_Sahakyan,1-0,D80,Grnfeld Defense: Stockholm Variation
mohsentank200,Ramonzambrano,0-1,C48,Four Knights Game: Spanish Variation
hruotane,Ramonzambrano,1-0,A00,Hungarian : Indian Defense
Ramonzambrano,RiChily,1-0,A40,Englund Gambit Complex: Englund Gambit
Ramonzambrano,femix_123-abuja,0-1,D21,Queen's Gambit Accepted: Normal Variation
nopussijusthead,Ramonzambrano,1-0,E61,King's Indian Defense: Smyslov Variation
Ramonzambrano,hotelk,0-1,D06,Queen's Gambit Declined: Baltic Defense
DarkDrago14,Ramonzambrano,1-0,E71,King's Indian Defense: Makogonov Variation
Ramonzambrano,Cristi1961,1-0,D37,Queen's Gambit Declined: Barmen Variation
skenderbuqja,Ramonzambrano,1-0,C21,Danish Gambit
Ramonzambrano,Hirnschmalz,1-0,A41,Rat Defense: English Rat
millan80,Ramonzambrano,1-0,E61,King's Indian Defense: Smyslov Variation
Ramonzambrano,Alekin2,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Ramonzambrano,seccafim,1-0,A57,Benko Gambit: Zaitsev System
seccafim,Ramonzambrano,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Heckenpenner,Ramonzambrano,1/2-1/2,C30,King's Gambit Declined: Keene Defense
Pantagruelique,Ramonzambrano,0-1,E76,King's Indian Defense: Four Pawns Attack
Braguldo,Ramonzambrano,1-0,A00,Polish : Rooks Swap Line
Ramonzambrano,Braguldo,1-0,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
Threetens,Ramonzambrano,1-0,C48,Four Knights Game: Spanish Variation
Ramonzambrano,Ivanjarek,1-0,A43,"Benoni Defense: Old Benoni, Schmid Variation"
Ramonzambrano,Ellibereth,1-0,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
Ramonzambrano,LaoTse43,0-1,A41,Rat Defense: English Rat
Ramonzambrano,matsky,1-0,A57,Benko Gambit: Zaitsev System
Cactuar1988,Ramonzambrano,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
rouxoliv,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
William_ARM,Ramonzambrano,1-0,E71,King's Indian Defense: Makogonov Variation
Ramonzambrano,Undertaker50,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Ramonzambrano,grzesiuK,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
omcity,Ramonzambrano,1-0,E93,"King's Indian Defense: Petrosian Variation, Normal Defense"
AhemdAbdulRahem,Ramonzambrano,0-1,C50,Italian Game: Deutz Gambit
Ramonzambrano,Krosta,0-1,D45,Semi-Slav Defense: Stoltz Variation
Ellibereth,Ramonzambrano,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
Ramonzambrano,sjvvl,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Ramonzambrano,Raul_Quinones,1-0,A40,English Defense
Ramonzambrano,gmnofal,0-1,E26,Nimzo-Indian Defense: Smisch Variation
ergaommes,Ramonzambrano,0-1,A05,King's Indian Attack: Wahls Defense
kishandangadhvi,Ramonzambrano,1-0,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
lorazepam,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
nahucan,Ramonzambrano,0-1,A48,London System
Ramonzambrano,nahucan,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line"
Ramonzambrano,marneo,1-0,D15,Slav Defense: Chameleon Variation
euwe1000,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Reiji37,Ramonzambrano,0-1,C22,Center Game: Berger Variation
Ramonzambrano,Reiji37,1-0,A51,Indian Defense: Budapest Defense
Reiji37,Ramonzambrano,1-0,C22,Center Game: Berger Variation
Ramonzambrano,Reiji37,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Ramonzambrano,araz98,1-0,D37,Queen's Gambit Declined: Vienna Variation
drasutis,Ramonzambrano,0-1,A00,Englund Gambit Declined: Reversed French
Ramonzambrano,arsalan35,1-0,D15,Slav Defense: Three Knights Variation
mohsentank200,Ramonzambrano,0-1,C48,Four Knights Game: Spanish Variation
gamerrat,Ramonzambrano,0-1,A64,"Benoni Defense: Fianchetto Variation, Hastings Defense, Main Line"
Ramonzambrano,hussainy786,0-1,D45,Semi-Slav Defense: Main Line
namimisak01,Ramonzambrano,1-0,C48,Four Knights Game: Spanish Variation
Soulcella,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Soulcella,0-1,E91,King's Indian Defense: Orthodox Variation
esero,Ramonzambrano,0-1,C48,Four Knights Game: Spanish Variation
Ramonzambrano,ormenider3,0-1,D32,Tarrasch Defense: Two Knights Variation
drahmedsalem,Ramonzambrano,1-0,E64,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Rare Line"
Ramonzambrano,AKvsQQ,1-0,A50,Indian Defense: Normal Variation
Ramonzambrano,WIWU200,0-1,D31,Semi-Slav Defense: Noteboom Variation
WIWU200,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,WIWU200,1-0,D31,Semi-Slav Defense: Noteboom Variation
WIWU200,Ramonzambrano,0-1,C47,Four Knights Game: Italian Variation
Ramonzambrano,WIWU200,1-0,D31,Semi-Slav Defense: Noteboom Variation
WIWU200,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
Ramonzambrano,WIWU200,0-1,D31,Semi-Slav Defense: Noteboom Variation
WIWU200,Ramonzambrano,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Ramonzambrano,od507,1-0,A57,Benko Gambit: Zaitsev System
FRANKOBARO,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
DoctorZuniga1975,Ramonzambrano,0-1,A45,Indian Defense: Gibbins-Wiedenhagen Gambit Accepted
Ramonzambrano,ThrLichKing,1-0,D15,Slav Defense: Three Knights Variation
Ramonzambrano,cbvanpelt,0-1,A56,Benoni Defense: King's Indian System
Ramonzambrano,zug64,0-1,D31,"Queen's Gambit Declined: Semi-Slav, Abrahams Variation"
Felina91,Ramonzambrano,1/2-1/2,C22,Center Game: Berger Variation
Ramonzambrano,zb11,0-1,C10,French Defense: Paulsen Variation
Ramonzambrano,c_a,0-1,A40,Modern Defense
GamauKalah,Ramonzambrano,1-0,E70,King's Indian Defense: Normal Variation
abelito005,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,GERAmini,0-1,A43,Benoni Defense: Old Benoni
Jaanmalik2019,Ramonzambrano,0-1,E70,King's Indian Defense: Normal Variation
Ramonzambrano,brudak78,1-0,A40,Queen's Pawn Game
kaysili,Ramonzambrano,1-0,A48,London System
bertlebtuna,Ramonzambrano,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Ramonzambrano,Rench_ps,1-0,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
EdmundoAzevedo,Ramonzambrano,0-1,A48,Torre Attack
Ramonzambrano,hab8,1-0,A66,Benoni Defense: Mikenas Variation
Ramonzambrano,Shakhirochka,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
infinity76,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,muharebe,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
WilKellermanChess,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
Ramonzambrano,yeasin84,1-0,D07,Queen's Gambit Declined: Chigorin Defense
MemphisMade,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Otschin_Karascho,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Konkere,1/2-1/2,E92,King's Indian Defense: Exchange Variation
Ramonzambrano,Chinho_Atrofiador,1-0,E92,King's Indian Defense: Exchange Variation
tilewafan,Ramonzambrano,1-0,C55,Italian Game: Two Knights Defense
Koulla,Ramonzambrano,0-1,C45,Scotch Game: Modern Defense
Ramonzambrano,presidentbg,0-1,A85,Dutch Defense: Queen's Knight Variation
Ramonzambrano,RematchNoob,0-1,B10,Caro-Kann Defense: Goldman Variation
rodr0407,Ramonzambrano,0-1,C45,Scotch Game: Modern Defense
Fibonacci07,Ramonzambrano,0-1,C55,Italian Game: Two Knights Defense
Ramonzambrano,ptterodaktil,1-0,A42,Modern Defense: Averbakh System
Ramonzambrano,Timchess2007,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Nurgaz,Ramonzambrano,1-0,A45,Trompowsky Attack
Rook-Pusher,Ramonzambrano,0-1,A03,Bird : Dutch Variation
Ramonzambrano,Rook-Pusher,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Gabrisalamero,Ramonzambrano,1-0,C48,Four Knights Game: Spanish Variation
grandb,Ramonzambrano,0-1,C47,Four Knights Game: Italian Variation
Ramonzambrano,BadCnx,0-1,D07,Queen's Gambit Declined: Chigorin Defense
Ramonzambrano,masbor,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
drfraude,Ramonzambrano,1-0,A48,London System
khanuk,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
jacbyr,Ramonzambrano,1-0,A48,London System
adi41champ,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Ramonzambrano,adi41champ,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ramonzambrano,mgvil,0-1,D80,Grnfeld Defense: Stockholm Variation
a3jesus58,Ramonzambrano,0-1,A00,Anderssen's
Ramonzambrano,RMchess04,1-0,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,xavier97,1-0,A43,Benoni Defense: Benoni-Indian Defense
kurejiyaro,Ramonzambrano,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
semoel,Ramonzambrano,1/2-1/2,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,Mashmalo4,0-1,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
Knorthern_Knight,Ramonzambrano,1-0,A45,Indian Defense
Ramonzambrano,nermino,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Ramonzambrano,DerDonbot,1-0,E92,King's Indian Defense: Exchange Variation
LeoKor1,Ramonzambrano,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
RicardoCMa,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,ChessPollo,0-1,D24,Queen's Gambit Accepted: Showalter Variation
chesswithfelix,Ramonzambrano,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
ChessOptimist,Ramonzambrano,1-0,A03,Bird : Dutch Variation
Ramonzambrano,a1971,1-0,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
Ramonzambrano,rod35,0-1,D10,Slav Defense
BlindRookie,Ramonzambrano,0-1,C47,"Four Knights Game: Italian Variation, Noa Gambit"
Ramonzambrano,jlmb,0-1,D15,Slav Defense: Schlechter Variation
Ramonzambrano,CaminantePlus,0-1,D15,Slav Defense: Schlechter Variation
riz_mabes,Ramonzambrano,0-1,C20,King's Pawn Game: Leonardis Variation
Ramonzambrano,DeevyGonzalez,0-1,D06,Queen's Gambit Declined: Marshall Defense
Ramonzambrano,Anto01,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
Robert1578,Ramonzambrano,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Ramonzambrano,Clubolim,0-1,A40,Modern Defense: Beefeater Variation
sam666,Ramonzambrano,1-0,A05,King's Indian Attack: Symmetrical Defense
Leineschaf,Ramonzambrano,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Evoluciologo,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,Rob1Pab,0-1,A43,Benoni Defense: Old Benoni
Ciciban13,Ramonzambrano,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
Ramonzambrano,sam666,1-0,E91,King's Indian Defense: Orthodox Variation
askamundsen123,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
GriNick,Ramonzambrano,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
