Blancas,Negras,Result,ECO,Opening
nibaldop,Williams_Abreu78,1-0,-1,-1
Black_Ninja_2,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Jose87,0-1,-1,-1
Williams_Abreu78,BLTX,1-0,-1,-1
akalya,Williams_Abreu78,1-0,-1,-1
nachess14,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,franci_et,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Williams_Abreu78,BUZCO,0-1,B07,Pirc Defense: Byrne Variation
ailoveyu,Williams_Abreu78,0-1,E12,Queen's Indian Defense: Kasparov Variation
Williams_Abreu78,arbern,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Darwinian_Advantage,Williams_Abreu78,0-1,A45,Trompowsky Attack
arkeologksk,Williams_Abreu78,0-1,B23,Sicilian Defense: Grand Prix Attack
Williams_Abreu78,OlegNovorossiysk,1-0,B40,Sicilian Defense: Four Knights Variation
Williams_Abreu78,Ovindu_SL,1-0,C53,Italian Game: Classical Variation
ujranumaj12,Williams_Abreu78,1-0,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,LFtronic,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Lach58,Williams_Abreu78,0-1,A45,Indian Defense
ahmedelkady2800,Williams_Abreu78,0-1,B20,Sicilian Defense
Williams_Abreu78,runner55,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
supersprit,Williams_Abreu78,1-0,A45,Indian Defense
francobaresi,Williams_Abreu78,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
chess_with_thanos,Williams_Abreu78,0-1,A04,Zukertort : Queenside Fianchetto Variation
Williams_Abreu78,Debyt2019,0-1,B53,Sicilian Defense: Chekhover Variation
Williams_Abreu78,supersprit,1-0,C41,Philidor Defense
Dolph_Domingos,Williams_Abreu78,0-1,B95,Sicilian Defense: Najdorf Variation
Neocon,Williams_Abreu78,1-0,A01,Nimzo-Larsen Attack: Symmetrical Variation
Williams_Abreu78,beben1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
Williams_Abreu78,Matimzo,0-1,C41,Philidor Defense: Lion Variation
Alexeitor12,Williams_Abreu78,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack, Anti-English"
Williams_Abreu78,AmerGM,1-0,B53,Sicilian Defense: Chekhover Variation
Williams_Abreu78,mig119,1-0,C47,"Four Knights Game: Italian Variation, Noa Gambit"
huseinnasser991,Williams_Abreu78,0-1,A02,Bird
Williams_Abreu78,Hugo53,0-1,B10,Caro-Kann Defense: Two Knights Attack
BLTX,Williams_Abreu78,0-1,B32,Sicilian Defense: Open
Williams_Abreu78,ismis,1-0,B53,Sicilian Defense: Chekhover Variation
alxambmar,Williams_Abreu78,1-0,B20,Sicilian Defense
Chinchollas,Williams_Abreu78,1-0,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,CndBrn79,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
sipelgakaru,Williams_Abreu78,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Williams_Abreu78,hectorg_153,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
Williams_Abreu78,Galkin_Egor,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Mhmodfrkh,Williams_Abreu78,1-0,B21,Sicilian Defense: McDonnell Attack
Tesla2020,Williams_Abreu78,0-1,B21,Sicilian Defense: McDonnell Attack
Elgeneral2020,Williams_Abreu78,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
Williams_Abreu78,Sergey1971-1971,0-1,C53,Italian Game: Classical Variation
Mortski,Williams_Abreu78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mufti,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,wilpaz,0-1,-1,-1
N9ja_nostradamus,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,Felipe1970,1-0,-1,-1
InvestroGroup,Williams_Abreu78,0-1,-1,-1
Dimtim,Williams_Abreu78,0-1,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,xsekai,1-0,B01,Scandinavian Defense
OrchiD_11,Williams_Abreu78,0-1,A04,Zukertort : Queenside Fianchetto Variation
Williams_Abreu78,movimi,0-1,C50,Italian Game: Anti-Fried Liver Defense
Williams_Abreu78,Alphazebas,1-0,B40,Sicilian Defense: Marshall Counterattack
Victormar,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
Williams_Abreu78,puzonabys,0-1,B10,Caro-Kann Defense: Two Knights Attack
Williams_Abreu78,C77248004Luiguie,1-0,C02,French Defense: Advance Variation
torrevoladora,Williams_Abreu78,1-0,B22,Sicilian Defense: Alapin Variation
Williams_Abreu78,SAULDAVID,1-0,C02,French Defense: Advance Variation
Seguismundo,Williams_Abreu78,0-1,A00,Hungarian
Williams_Abreu78,Anna_Mariupoll,0-1,B10,Caro-Kann Defense
et2807,Williams_Abreu78,0-1,B23,Sicilian Defense: Grand Prix Attack
donmiguelnajdorf,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
Williams_Abreu78,alvarocano,1-0,B10,Caro-Kann Defense: Two Knights Attack
Williams_Abreu78,RISHAT12-2,1-0,B06,Modern Defense: Standard Line
gattababu,Williams_Abreu78,1-0,A45,Indian Defense
Mahmoud711,Williams_Abreu78,1-0,A47,Queen's Indian Defense
Williams_Abreu78,jberina1976,1-0,C41,Philidor Defense
darionunz,Williams_Abreu78,1/2-1/2,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Williams_Abreu78,arsenalfanrichi,0-1,C54,"Italian Game: Giuoco Piano, Greco's Attack"
Williams_Abreu78,Fisher_777,1-0,B03,Alekhine Defense: Four Pawns Attack
JaySagan,Williams_Abreu78,0-1,B23,"Sicilian Defense: Closed, Traditional"
superlopez,Williams_Abreu78,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
Williams_Abreu78,Orlandocapote146,1-0,B40,"Sicilian Defense: Alapin Variation, Sherzer Variation"
Williams_Abreu78,kkkaixo,0-1,C41,Philidor Defense
goldenueve01,Williams_Abreu78,0-1,B21,Sicilian Defense: McDonnell Attack
Williams_Abreu78,RomualdoPortela,1-0,B32,Sicilian Defense: Kalashnikov Variation
Williams_Abreu78,mufti,1-0,B03,Alekhine Defense: Four Pawns Attack
Babrahim,Williams_Abreu78,1-0,D50,Queen's Gambit Declined: Modern Variation
Williams_Abreu78,Eddiev44,1-0,C02,French Defense: Advance Variation
Zura27,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
Sapfull,Williams_Abreu78,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Williams_Abreu78,pjbp,1-0,C44,Ponziani : Neumann Gambit
chwgs68,Williams_Abreu78,1-0,B95,Sicilian Defense: Najdorf Variation
DrJMR26,Williams_Abreu78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Williams_Abreu78,jalasia_1,1-0,C53,Italian Game: Classical Variation
Williams_Abreu78,georgio95,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
miramir1,Williams_Abreu78,0-1,D35,Queen's Gambit Declined: Normal Defense
Williams_Abreu78,Anil198,1-0,C41,Philidor Defense
Williams_Abreu78,Ricardo_Tierrablanca,1-0,B32,Sicilian Defense: Open
Saidash,Williams_Abreu78,1-0,B20,Sicilian Defense: Bowdler Attack
BallaBoy,Williams_Abreu78,0-1,A45,Indian Defense
ksangod,Williams_Abreu78,1-0,A00,Van Geet
avialler,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,andi_jcs,0-1,C55,Italian Game: Two Knights Defense
RDShrivastava,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
Williams_Abreu78,fede1976,1-0,C00,Sicilian Defense: Drazic Variation
RickoCaro,Williams_Abreu78,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
Williams_Abreu78,Orange0524721781,0-1,B32,Sicilian Defense: Open
Azerty385738,Williams_Abreu78,1-0,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,ElHolandessP,0-1,C02,"French Defense: Advance Variation, Main Line"
Williams_Abreu78,juan2601,1-0,C02,"French Defense: Advance Variation, Wade Variation"
marc685,Williams_Abreu78,1-0,A50,Queen's Indian Accelerated
Williams_Abreu78,WataHugg,0-1,B12,Caro-Kann Defense: Advance Variation
franci_et,Williams_Abreu78,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
ajendres,Williams_Abreu78,1-0,A45,Indian Defense
Williams_Abreu78,AAI86,0-1,B32,Sicilian Defense: Nimzo-American Variation
cilginBaba,Williams_Abreu78,0-1,A00,Van't Kruijs
Williams_Abreu78,abeyagga,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
rakipdede1,Williams_Abreu78,1-0,A00,Van't Kruijs
Dal_chess,Williams_Abreu78,0-1,A47,Queen's Indian Defense
Williams_Abreu78,filonenko_anton,0-1,C50,Italian Game: Hungarian Defense
chingiz45,Williams_Abreu78,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Williams_Abreu78,tziger09,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Williams_Abreu78,Tamilnadu_India,1-0,B10,Caro-Kann Defense: Two Knights Attack
KAPLAN-68,Williams_Abreu78,0-1,B23,"Sicilian Defense: Closed, Traditional"
ivanbarneo,Williams_Abreu78,0-1,A50,Queen's Indian Accelerated
Williams_Abreu78,Aleksss1,0-1,C02,French Defense: Advance Variation
Williams_Abreu78,Nurgaz,1-0,B10,Caro-Kann Defense: Two Knights Attack
OldBeeKeeper,Williams_Abreu78,0-1,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
frundenyjengen,Williams_Abreu78,0-1,B23,Sicilian Defense: Grand Prix Attack
Williams_Abreu78,Gumovv,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Williams_Abreu78,PTW_WTP,1-0,C02,"French Defense: Advance Variation, Extended Bishop Swap"
kmwanza,Williams_Abreu78,0-1,B90,Sicilian Defense: Najdorf Variation
Williams_Abreu78,ELFYAN,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
RomanHerrmann26,Williams_Abreu78,1-0,A47,Queen's Indian Defense
Williams_Abreu78,Diddy2000,1-0,C02,French Defense: Advance Variation
nikhar1991,Williams_Abreu78,0-1,A00,Van't Kruijs
Williams_Abreu78,lemar012,1-0,C41,Philidor Defense
Areisus,Williams_Abreu78,0-1,A00,Van't Kruijs
Williams_Abreu78,GlaiJetJace,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Williams_Abreu78,JuanJLopez666,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Pat_YANEZ,Williams_Abreu78,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Williams_Abreu78,prasanthk,0-1,B53,Sicilian Defense: Chekhover Variation
dagani_101,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,MEGALODON777hs,1-0,A00,Van't Kruijs
jainam2007,Williams_Abreu78,0-1,B95,Sicilian Defense: Najdorf Variation
nekhiltapadia,Williams_Abreu78,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,Wathsilu_royal,1-0,C44,Ponziani : Neumann Gambit
Williams_Abreu78,CristianVinnPartosa,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Greco Variation"
Vand23,Williams_Abreu78,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Williams_Abreu78,gagagoo,1-0,-1,-1
SravanReddy19986,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,mavahom,0-1,-1,-1
ARFAN86,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,terrapin,0-1,-1,-1
Williams_Abreu78,Thor68,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Williams_Abreu78,Niteshchess14,1-0,B53,Sicilian Defense: Chekhover Variation
alediazballen,Williams_Abreu78,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Williams_Abreu78,Henrymarcelle,0-1,B01,Scandinavian Defense
Adeyinka123,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,Soummyachess,1-0,B53,Sicilian Defense: Chekhover Variation
PRW64MS,Williams_Abreu78,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Williams_Abreu78,Ai_dentu,0-1,C02,French Defense: Advance Variation
DEEPAK2020UMT1422,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,Mirdaz,1-0,C41,Philidor Defense: Lion Variation
Williams_Abreu78,Esersilko,1-0,B00,Pirc Defense
stiv1965,Williams_Abreu78,1-0,B22,Sicilian Defense: Alapin Variation
Williams_Abreu78,Anonfomsosach,1-0,C41,Philidor Defense
Williams_Abreu78,ArtemMoskvin5858,0-1,B32,Sicilian Defense: Kalashnikov Variation
untaahai,Williams_Abreu78,1-0,B21,Sicilian Defense: McDonnell Attack
Esersilko,Williams_Abreu78,0-1,A47,Queen's Indian Defense
Williams_Abreu78,appolonov_1962,0-1,C44,Ponziani : Neumann Gambit
orbitsun,Williams_Abreu78,0-1,A00,Hungarian
Williams_Abreu78,pinpinela,0-1,C02,"French Defense: Advance Variation, Main Line"
Balamurugan_s,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
ahmetxwy12345,Williams_Abreu78,0-1,B22,Sicilian Defense: Alapin Variation
Williams_Abreu78,Prolixious,1-0,B53,Sicilian Defense: Chekhover Variation
Williams_Abreu78,beyefendi1999,1-0,C00,French Defense: Knight Variation
alexrakitko,Williams_Abreu78,0-1,A47,Queen's Indian Defense
baxbax,Williams_Abreu78,0-1,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,vdomingo2020,1-0,C00,French Defense: Knight Variation
Alex9265851543,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
alainah,Williams_Abreu78,1-0,A15,English : Anglo-Indian Defense
SoDamnMetal,Williams_Abreu78,1-0,B23,Sicilian Defense: Closed
Williams_Abreu78,Gav123,0-1,B10,Caro-Kann Defense: Two Knights Attack
mvldeschoeneck,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,saeed_harb,0-1,C00,French Defense: Normal Variation
Williams_Abreu78,hsc_nguyendinhgiahun,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
joseluisespinoza,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
Williams_Abreu78,Luiscastro80,0-1,B53,Sicilian Defense: Chekhover Variation
jauharikerr45,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,NTAV,1-0,C50,Italian Game: Hungarian Defense
Mexico2007,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,ansfed,0-1,C41,Philidor Defense: Steinitz Variation
carlosgliemann,Williams_Abreu78,1-0,B23,Sicilian Defense: Closed
Golden_Horse,Williams_Abreu78,1-0,A47,Queen's Indian Defense
Williams_Abreu78,Tomas1978,1-0,B01,Scandinavian Defense
mvldeschoeneck,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,Peter772,1-0,C44,Ponziani : Neumann Gambit
corymao2019,Williams_Abreu78,1-0,A47,Queen's Indian Defense
Hexe456,Williams_Abreu78,1-0,A45,Trompowsky Attack
Williams_Abreu78,Axelina,1-0,C42,Russian Game: Italian Variation
Williams_Abreu78,Loti50,1-0,C40,King's Pawn Game: Damiano Defense
catur7,Williams_Abreu78,1-0,A02,Bird
Williams_Abreu78,Meza78,1-0,C42,Russian Game: Three Knights Game
Esteros44,Williams_Abreu78,0-1,A46,Indian Defense: London System
Williams_Abreu78,Carlos0111,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
AC2020,Williams_Abreu78,1-0,A04,Zukertort : Queenside Fianchetto Variation
Williams_Abreu78,dasahmet,0-1,C40,Elephant Gambit: Paulsen Countergambit
Williams_Abreu78,Cristian_54,1-0,C50,Italian Game: Anti-Fried Liver Defense
BlurBlunder,Williams_Abreu78,1-0,A03,Bird : Dutch Variation
Williams_Abreu78,Chapaco,1-0,-1,-1
HabibAmini,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,jauharikerr45,1-0,-1,-1
Williams_Abreu78,kikadeth,1-0,-1,-1
jauharikerr45,Williams_Abreu78,0-1,-1,-1
enyanea3,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,mavahom,1-0,-1,-1
Williams_Abreu78,Torreblan,1-0,-1,-1
KAsapaROV73,Williams_Abreu78,0-1,-1,-1
frundenyjengen,Williams_Abreu78,1/2-1/2,B32,Sicilian Defense: Open
Williams_Abreu78,Sergey1Nikonov,1-0,B40,Sicilian Defense: Four Knights Variation
Williams_Abreu78,tronixpms,1-0,C40,Gunderam Defense
Rakshan-T,Williams_Abreu78,0-1,B51,Sicilian Defense: Moscow Variation
Williams_Abreu78,ftcandle,1-0,B53,Sicilian Defense: Chekhover Variation
Williams_Abreu78,Baynaashdee00,1-0,C41,Philidor Defense
ldbarahonau,Williams_Abreu78,1-0,A00,Van Geet
Williams_Abreu78,Sherifrashed89,0-1,-1,-1
Marc605,Williams_Abreu78,0-1,-1,-1
Cobalt19,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,andrespol,1-0,-1,-1
tsar8x8,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Andres-Fgn,1-0,-1,-1
Williams_Abreu78,Roking4807,0-1,-1,-1
Andres-Fgn,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,Roking4807,0-1,-1,-1
Williams_Abreu78,LotosK,1-0,-1,-1
MARIANO2406,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,zoupzoup06,1-0,-1,-1
Marc605,Williams_Abreu78,1-0,-1,-1
Wizard0112,Williams_Abreu78,1-0,A50,Queen's Indian Accelerated
cuidate_mucho14v,Williams_Abreu78,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Williams_Abreu78,m_jijan,1-0,B50,Sicilian Defense
ShebaSasha,Williams_Abreu78,0-1,B21,Sicilian Defense: McDonnell Attack
Williams_Abreu78,ElCaballoSchrodinger,1-0,B94,Sicilian Defense: Najdorf Variation
Williams_Abreu78,rockcastle,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Karpovcitto,Williams_Abreu78,0-1,A04,Zukertort : Queenside Fianchetto Variation
Samm22,Williams_Abreu78,0-1,A00,Van't Kruijs
Williams_Abreu78,R4v1ngKn1ghts,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DIEGO-QUINTERO,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
Williams_Abreu78,Asasinchess92,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
Williams_Abreu78,ARSS,0-1,B32,Sicilian Defense: Accelerated Dragon
kaimudin97_kbpl,Williams_Abreu78,1-0,B22,Sicilian Defense: Alapin Variation
Williams_Abreu78,lampchess2021,0-1,B62,Sicilian Defense: Richter-Rauzer Variation
Williams_Abreu78,atharvaajaynimbalkar,1-0,B00,Owen Defense
AlexBlackovich,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack, Anti-English"
williebob,Williams_Abreu78,1-0,A47,Queen's Indian Defense
Williams_Abreu78,amorevol,0-1,C00,Rat Defense: Small Center Defense
johnchua,Williams_Abreu78,0-1,B95,Sicilian Defense: Najdorf Variation
Roemer,Williams_Abreu78,0-1,B23,Sicilian Defense: Closed
Williams_Abreu78,Lomovka,1-0,B12,Caro-Kann Defense: Advance Variation
Williams_Abreu78,sarinaseifi,1-0,C54,"Italian Game: Giuoco Piano, Greco's Attack"
JosedoRosario,Williams_Abreu78,1/2-1/2,A47,Queen's Indian Defense
Williams_Abreu78,tedihard,1-0,C53,"Italian Game: Classical Variation, Center Holding Variation"
SaryglarOrlan,Williams_Abreu78,0-1,B50,Sicilian Defense: Modern Variations
Williams_Abreu78,koroushmadani,1-0,B03,"Alekhine Defense: Four Pawns Attack, Trifunovic Variation"
DavoMasiv,Williams_Abreu78,0-1,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
hirya,Williams_Abreu78,1-0,E17,"Queen's Indian Defense: Fianchetto Variation, Kramnik Variation"
Williams_Abreu78,SergMarentes,1-0,C50,Italian Game
jonathan1836034,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,Rileyedson,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
Jadson_Reis,Williams_Abreu78,0-1,A50,Queen's Indian Accelerated
Williams_Abreu78,CHILECOL,0-1,C50,Italian Game: Hungarian Defense
Williams_Abreu78,solaymane1,1-0,B01,Scandinavian Defense
Nak792,Williams_Abreu78,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Williams_Abreu78,Immortal_Sage,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rating37,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Cecep_Indramayu_CSS,Williams_Abreu78,0-1,A00,Saragossa
Williams_Abreu78,DURGASHANKARCHAKRA,0-1,B50,Sicilian Defense
Javierchaca,Williams_Abreu78,0-1,B94,Sicilian Defense: Najdorf Variation
Williams_Abreu78,Bolot_1961,0-1,C41,Philidor Defense
Williams_Abreu78,JessMaberit,1-0,B27,Sicilian Defense
misseylacutte90,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
Williams_Abreu78,I4242314,0-1,B32,Sicilian Defense: Lwenthal Variation
Anatem,Williams_Abreu78,0-1,A47,Queen's Indian Defense
dismasmates,Williams_Abreu78,1-0,B22,Sicilian Defense: Alapin Variation
Williams_Abreu78,Nahid958,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Williams_Abreu78,Marjo_Clyde,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
MisticKing1,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack, Anti-English"
Williams_Abreu78,Chernov_M,0-1,B06,Modern Defense: Standard Defense
Williams_Abreu78,smanga,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Main Line"
jembod,Williams_Abreu78,1-0,A45,Indian Defense
Williams_Abreu78,danielterenov,1-0,B10,Caro-Kann Defense: Two Knights Attack
Jun-Cabiguin,Williams_Abreu78,0-1,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
Williams_Abreu78,Chess-is-life-for,1-0,B32,Sicilian Defense: Godiva Variation
koushaldada,Williams_Abreu78,0-1,B23,Sicilian Defense: Closed
KazukiNamami,Williams_Abreu78,1-0,B23,Sicilian Defense: Closed
evgeny1442,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,ToroCKleslie,0-1,-1,-1
evgeny1442,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,vedantbhargava2010,1-0,-1,-1
benavidesroca,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,BALBON10,0-1,-1,-1
Chess_student_26,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,RockysKicks,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Capuero39,Williams_Abreu78,0-1,B21,Sicilian Defense: McDonnell Attack
Williams_Abreu78,Jfas786,0-1,B41,Sicilian Defense: Kan Variation
Kellyndo,Williams_Abreu78,0-1,A04,Zukertort : Queenside Fianchetto Variation
RamonDelFalcon,Williams_Abreu78,0-1,B90,Sicilian Defense: Najdorf Variation
Renanblank23,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
Williams_Abreu78,Russman9999,1-0,C00,French Defense: Normal Variation
Carlitos_2016,Williams_Abreu78,1-0,A50,Queen's Indian Accelerated
Williams_Abreu78,Vicen_Q,1-0,C02,"French Defense: Advance Variation, Main Line"
Alan_Abreu,Williams_Abreu78,1-0,B90,Sicilian Defense: Najdorf Variation
douglasabreu,Williams_Abreu78,0-1,B20,Sicilian Defense: Wing Gambit
Williams_Abreu78,Alan_Abreu,1-0,C55,Italian Game: Two Knights Defense
douglasabreu,Williams_Abreu78,1-0,A47,Queen's Indian Defense
Williams_Abreu78,Alan_Abreu,0-1,C55,Italian Game: Two Knights Defense
Williams_Abreu78,cabri007,1-0,C50,Italian Game: Anti-Fried Liver Defense
douglasabreu,Williams_Abreu78,1/2-1/2,A45,Indian Defense
Williams_Abreu78,Alan_Abreu,1-0,C55,Italian Game: Two Knights Defense
guadajg,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,douglasabreu,1/2-1/2,B06,Modern Defense
Savinsky,Williams_Abreu78,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
bangelsi123,Williams_Abreu78,0-1,A01,Nimzo-Larsen Attack: Symmetrical Variation
cabri007,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,JoseAlvarez07,1-0,B00,King's Pawn
Williams_Abreu78,Generalchex11,1-0,B00,Carr Defense
Williams_Abreu78,TheRealMegamate,0-1,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
blgblg2,Williams_Abreu78,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
boca34,Williams_Abreu78,1-0,B22,Sicilian Defense: Alapin Variation
CHIRIFI,Williams_Abreu78,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack, Anti-English"
Williams_Abreu78,Ryukendo44,1-0,C53,Italian Game: Classical Variation
Williams_Abreu78,juanitojose,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Panamaster,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,mrnemo,1-0,B06,Modern Defense
Williams_Abreu78,seppovesikko,1-0,-1,-1
Dementyev,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Berkin_80,1-0,-1,-1
Williams_Abreu78,AzamatU,0-1,-1,-1
Hmadmoulhry,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,srtnccfe,0-1,-1,-1
DennisBee,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Omoj10,1-0,-1,-1
Williams_Abreu78,Elgeneral2020,1-0,-1,-1
Isassurancetourix,Williams_Abreu78,0-1,-1,-1
DennisBee,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,samonchik,0-1,C50,Italian Game: Schilling-Kostic Gambit
jamestgp,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,BMKH2020,1-0,C50,Italian Game: Hungarian Defense
badhri91,Williams_Abreu78,1-0,A45,Indian Defense
Williams_Abreu78,babybuab12,0-1,-1,-1
tomamouth,Williams_Abreu78,1-0,A50,Queen's Indian Accelerated
Catryell_Dolor,Williams_Abreu78,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Williams_Abreu78,YMU,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
dionysios,Williams_Abreu78,1-0,A50,Queen's Indian Accelerated
RGBH,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Williams_Abreu78,Cgodoyok,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
Williams_Abreu78,Dracujpfp,1-0,B00,Owen Defense
Unimpossible,Williams_Abreu78,1/2-1/2,A04,Zukertort : Queenside Fianchetto Variation
ruggy57,Williams_Abreu78,1-0,A50,Queen's Indian Accelerated
Williams_Abreu78,skosty,1-0,B86,Sicilian Defense: Sozin Attack
Bluston,Williams_Abreu78,1-0,B23,Sicilian Defense: Closed
